"Address","Date","Rent","Aprt_Type","Building_Type"
"6300 W Memorial Rd, Oklahoma City, OK 73142","2026/06/02",1440,"1 Bed","Apartment"
"6300 W Memorial Rd, Oklahoma City, OK 73142","2026/06/02",1990,"2 Beds","Apartment"
"6300 W Memorial Rd, Oklahoma City, OK 73142","2026/06/02",2500,"3 Beds","Apartment"
"2600 Watermark Blvd, Oklahoma City, OK 73134","2026/06/02",1070,"1 Bed","Apartment"
"2600 Watermark Blvd, Oklahoma City, OK 73134","2026/06/02",1336,"2 Beds","Apartment"
"835 W Sheridan Ave, Oklahoma City, OK 73106","2026/06/02",1206,"Studio","Apartment"
"835 W Sheridan Ave, Oklahoma City, OK 73106","2026/06/02",1393,"1 Bed","Apartment"
"835 W Sheridan Ave, Oklahoma City, OK 73106","2026/06/02",2109,"2 Beds+","Apartment"
"5924 SW 12th St, Oklahoma City, OK 73128","2026/06/02",1090,"1 Bed","Apartment"
"5924 SW 12th St, Oklahoma City, OK 73128","2026/06/02",1106,"2 Beds","Apartment"
"2301 NW 122nd St, Oklahoma City, OK 73120","2026/06/02",868,"2 Beds",NA
"9200 N Macarthur Blvd, Oklahoma City, OK 73132","2026/06/02",849,"1 Bed","Apartment"
"9200 N Macarthur Blvd, Oklahoma City, OK 73132","2026/06/02",975,"2 Beds","Apartment"
"9200 N Macarthur Blvd, Oklahoma City, OK 73132","2026/06/02",1399,"3 Beds","Apartment"
"12821 Stratford Dr, Oklahoma City, OK 73120","2026/06/02",818,"1 Bed","Apartment"
"12821 Stratford Dr, Oklahoma City, OK 73120","2026/06/02",803,"2 Beds","Apartment"
"12821 Stratford Dr, Oklahoma City, OK 73120","2026/06/02",1268,"3 Beds","Apartment"
"2700 Indian Creek Blvd, Oklahoma City, OK 73120","2026/06/02",719,"1 Bed","Apartment"
"2700 Indian Creek Blvd, Oklahoma City, OK 73120","2026/06/02",919,"2 Beds","Apartment"
"13600 N Blackwelder Ave, Oklahoma City, OK 73120","2026/06/02",955,"Studio","Apartment"
"13600 N Blackwelder Ave, Oklahoma City, OK 73120","2026/06/02",1276,"1 Bed","Apartment"
"13600 N Blackwelder Ave, Oklahoma City, OK 73120","2026/06/02",1488,"2 Beds+","Apartment"
"1029 NE 6th St, Oklahoma City, OK 73117","2026/06/02",855,"1 Bed","Apartment"
"1029 NE 6th St, Oklahoma City, OK 73117","2026/06/02",1167,"2 Beds","Apartment"
"14320 Mezzaluna Blvd, Oklahoma City, OK 73134","2026/06/02",1159,"1 Bed","Apartment"
"14320 Mezzaluna Blvd, Oklahoma City, OK 73134","2026/06/02",1339,"2 Beds","Apartment"
"1305 N Classen Dr, Oklahoma City, OK 73103","2026/06/02",1850,"1 Bed","Apartment"
"1305 N Classen Dr, Oklahoma City, OK 73103","2026/06/02",2750,"2 Beds","Apartment"
"1305 N Classen Dr, Oklahoma City, OK 73103","2026/06/02",4995,"3 Beds","Apartment"
"630 N Kelley Ave, Oklahoma City, OK 73117","2026/06/02",1230,"1 Bed","Apartment"
"630 N Kelley Ave, Oklahoma City, OK 73117","2026/06/02",1301,"2 Beds","Apartment"
"2400 Watermark Blvd, Oklahoma City, OK 73134","2026/06/02",1179,"1 Bed","Apartment"
"2400 Watermark Blvd, Oklahoma City, OK 73134","2026/06/02",1389,"2 Beds","Apartment"
"2400 Watermark Blvd, Oklahoma City, OK 73134","2026/06/02",1849,"3 Beds","Apartment"
"1126 N Shartel Ave, Oklahoma City, OK 73103","2026/06/02",950,"Studio","Apartment"
"1126 N Shartel Ave, Oklahoma City, OK 73103","2026/06/02",995,"1 Bed","Apartment"
"520 W Main St, Oklahoma City, OK 73102","2026/06/02",799,"1 Bed",NA
"130 Trail Ridge Rd, Oklahoma City, OK 73120","2026/06/02",1395,"1 Bed",NA
"8114 W Britton Rd, Oklahoma City, OK 73132","2026/06/02",739,"1 Bed","Apartment"
"8114 W Britton Rd, Oklahoma City, OK 73132","2026/06/02",893,"2 Beds","Apartment"
"6401 N Warren Ave, Oklahoma City, OK 73116","2026/06/02",775,"1 Bed","Apartment"
"6401 N Warren Ave, Oklahoma City, OK 73116","2026/06/02",875,"2 Beds","Apartment"
"3131 SW 89th St, Oklahoma City, OK 73159","2026/06/02",1065,"1 Bed","Apartment"
"3131 SW 89th St, Oklahoma City, OK 73159","2026/06/02",1250,"2 Beds","Apartment"
"3131 SW 89th St, Oklahoma City, OK 73159","2026/06/02",1499,"3 Beds","Apartment"
"12500 S Western Ave, Oklahoma City, OK 73170","2026/06/02",840,"1 Bed","Apartment"
"12500 S Western Ave, Oklahoma City, OK 73170","2026/06/02",995,"2 Beds","Apartment"
"2737 NW 140th St, Oklahoma City, OK 73134","2026/06/02",1089,"1 Bed","Apartment"
"2737 NW 140th St, Oklahoma City, OK 73134","2026/06/02",1319,"2 Beds","Apartment"
"2400 NW 30th St, Oklahoma City, OK 73112","2026/06/02",869,"1 Bed","Apartment"
"2400 NW 30th St, Oklahoma City, OK 73112","2026/06/02",1209,"2 Beds","Apartment"
"200 N Harvey Ave, Oklahoma City, OK 73102","2026/06/02",885,"Studio","Apartment"
"200 N Harvey Ave, Oklahoma City, OK 73102","2026/06/02",1440,"2 Beds","Apartment"
"314 NE 2nd St, Oklahoma City, OK 73104","2026/06/02",1364,"1 Bed","Apartment"
"314 NE 2nd St, Oklahoma City, OK 73104","2026/06/02",1782,"2 Beds","Apartment"
"425 N Oklahoma Ave, Oklahoma City, OK 73104","2026/06/02",1100,"1 Bed","Apartment"
"425 N Oklahoma Ave, Oklahoma City, OK 73104","2026/06/02",1535,"2 Beds","Apartment"
"425 N Oklahoma Ave, Oklahoma City, OK 73104","2026/06/02",2175,"3 Beds","Apartment"
"3959 NW 122nd St, Oklahoma City, OK 73120","2026/06/02",860,"1 Bed","Apartment"
"3959 NW 122nd St, Oklahoma City, OK 73120","2026/06/02",1067,"2 Beds","Apartment"
"700 NW 4th St, Oklahoma City, OK 73102","2026/06/02",1235,"Studio","Apartment"
"700 NW 4th St, Oklahoma City, OK 73102","2026/06/02",1250,"1 Bed","Apartment"
"700 NW 4th St, Oklahoma City, OK 73102","2026/06/02",1789,"2 Beds","Apartment"
"8201 N Rockwell Ave, Oklahoma City, OK 73132","2026/06/02",699,"Studio","Apartment"
"8201 N Rockwell Ave, Oklahoma City, OK 73132","2026/06/02",799,"1 Bed","Apartment"
"13331 N Macarthur Blvd, Oklahoma City, OK 73142","2026/06/02",997,"Studio","Apartment"
"13331 N Macarthur Blvd, Oklahoma City, OK 73142","2026/06/02",1068,"1 Bed","Apartment"
"13331 N Macarthur Blvd, Oklahoma City, OK 73142","2026/06/02",1230,"2 Beds+","Apartment"
"12831 Stratford Dr, Oklahoma City, OK 73120","2026/06/02",884,"1 Bed","Apartment"
"12831 Stratford Dr, Oklahoma City, OK 73120","2026/06/02",843,"2 Beds","Apartment"
"12831 Stratford Dr, Oklahoma City, OK 73120","2026/06/02",1168,"3 Beds","Apartment"
"505 E Sheridan Ave, Oklahoma City, OK 73104","2026/06/02",1293,"1 Bed","Apartment"
"505 E Sheridan Ave, Oklahoma City, OK 73104","2026/06/02",1705,"2 Beds","Apartment"
"505 E Sheridan Ave, Oklahoma City, OK 73104","2026/06/02",2335,"3 Beds","Apartment"
"3300 S Mustang Rd, Yukon, OK 73099","2026/06/02",1169,"1 Bed","Apartment"
"3300 S Mustang Rd, Yukon, OK 73099","2026/06/02",1343,"2 Beds","Apartment"
"18001 Highland Park Ave, Edmond, OK 73012","2026/06/02",1130,"2 Beds","Apartment"
"18001 Highland Park Ave, Edmond, OK 73012","2026/06/02",1230,"3 Beds","Apartment"
"2717 NW 178th St, Edmond, OK 73012","2026/06/02",1499,"1 Bed","Apartment"
"2717 NW 178th St, Edmond, OK 73012","2026/06/02",1244,"2 Beds","Apartment"
"2717 NW 178th St, Edmond, OK 73012","2026/06/02",1715,"3 Beds","Apartment"
"1301 NW 178th St, Edmond, OK 73012","2026/06/02",2400,"1 Bed","Apartment"
"1301 NW 178th St, Edmond, OK 73012","2026/06/02",3025,"2 Beds","Apartment"
"3916 NW 164th St, Edmond, OK 73013","2026/06/02",1140,"1 Bed","Apartment"
"3916 NW 164th St, Edmond, OK 73013","2026/06/02",1360,"2 Beds","Apartment"
NA,NA,NA,NA,NA
"301-501 Pointe Parkway Blvd, Yukon, OK 73099","2026/06/02",1059,"1 Bed","Apartment"
"301-501 Pointe Parkway Blvd, Yukon, OK 73099","2026/06/02",1199,"2 Beds","Apartment"
"7920 NW 21st St, Bethany, OK 73008","2026/06/02",780,"1 Bed","Apartment"
"7920 NW 21st St, Bethany, OK 73008","2026/06/02",860,"2 Beds","Apartment"
"769 SW 19th St, Moore, OK 73160","2026/06/02",1055,"1 Bed","Apartment"
"769 SW 19th St, Moore, OK 73160","2026/06/02",1274,"2 Beds","Apartment"
"19501 N Pennsylvania Ave, Edmond, OK 73012","2026/06/02",1200,"2 Beds","Apartment"
"19501 N Pennsylvania Ave, Edmond, OK 73012","2026/06/02",1495,"3 Beds","Apartment"
"11141 Springhollow Rd, Oklahoma City, OK 73120","2026/06/02",1024,"1 Bed","Apartment"
"11141 Springhollow Rd, Oklahoma City, OK 73120","2026/06/02",1299,"2 Beds","Apartment"
"11141 Springhollow Rd, Oklahoma City, OK 73120","2026/06/02",1499,"3 Beds","Apartment"
"625 NW 4th St, Oklahoma City, OK 73102","2026/06/02",1600,"1 Bed","Apartment"
"625 NW 4th St, Oklahoma City, OK 73102","2026/06/02",2300,"2 Beds","Apartment"
"625 NW 4th St, Oklahoma City, OK 73102","2026/06/02",3700,"3 Beds+","Apartment"
"9017 N University Ave, Oklahoma City, OK 73114","2026/06/02",1295,"1 Bed","Apartment"
"9017 N University Ave, Oklahoma City, OK 73114","2026/06/02",1575,"2 Beds","Apartment"
"14117 N Rockwell Ave, Oklahoma City, OK 73142","2026/06/02",1194,"1 Bed","Apartment"
"14117 N Rockwell Ave, Oklahoma City, OK 73142","2026/06/02",1362,"2 Beds","Apartment"
"14117 N Rockwell Ave, Oklahoma City, OK 73142","2026/06/02",1798,"3 Beds","Apartment"
"12600 N Macarthur Blvd, Oklahoma City, OK 73142","2026/06/02",899,"1 Bed","Apartment"
"12600 N Macarthur Blvd, Oklahoma City, OK 73142","2026/06/02",1059,"2 Beds","Apartment"
"1325 N Walker Ave, Oklahoma City, OK 73103","2026/06/02",1435,"1 Bed","Apartment"
"1325 N Walker Ave, Oklahoma City, OK 73103","2026/06/02",1715,"2 Beds","Apartment"
"1325 N Walker Ave, Oklahoma City, OK 73103","2026/06/02",2205,"3 Beds","Apartment"
"10900 S Pennsylvania Ave, Oklahoma City, OK 73170","2026/06/02",1029,"1 Bed","Apartment"
"10900 S Pennsylvania Ave, Oklahoma City, OK 73170","2026/06/02",1133,"2 Beds","Apartment"
"10900 S Pennsylvania Ave, Oklahoma City, OK 73170","2026/06/02",1486,"3 Beds","Apartment"
"4001 NW 122nd St, Oklahoma City, OK 73120","2026/06/02",877,"1 Bed","Apartment"
"4001 NW 122nd St, Oklahoma City, OK 73120","2026/06/02",1184,"2 Beds","Apartment"
"800 N Oklahoma Ave, Oklahoma City, OK 73104","2026/06/02",1290,"Studio","Apartment"
"800 N Oklahoma Ave, Oklahoma City, OK 73104","2026/06/02",1345,"1 Bed","Apartment"
"800 N Oklahoma Ave, Oklahoma City, OK 73104","2026/06/02",2000,"2 Beds+","Apartment"
"1125 NW 26th St, Oklahoma City, OK 73106","2026/06/02",850,"Studio","Apartment"
"1125 NW 26th St, Oklahoma City, OK 73106","2026/06/02",945,"1 Bed","Apartment"
"215 NE 28th St, Oklahoma City, OK 73105","2026/06/02",899,"Studio","Apartment"
"215 NE 28th St, Oklahoma City, OK 73105","2026/06/02",999,"1 Bed","Apartment"
"215 NE 28th St, Oklahoma City, OK 73105","2026/06/02",1199,"2 Beds","Apartment"
"2701 Watermark Blvd, Oklahoma City, OK 73134","2026/06/02",1200,"1 Bed","Apartment"
"2701 Watermark Blvd, Oklahoma City, OK 73134","2026/06/02",1372,"2 Beds","Apartment"
"2701 Watermark Blvd, Oklahoma City, OK 73134","2026/06/02",1787,"3 Beds","Apartment"
"1332 SW 74th St, Oklahoma City, OK 73159","2026/06/02",759,"1 Bed","Apartment"
"1332 SW 74th St, Oklahoma City, OK 73159","2026/06/02",966,"2 Beds","Apartment"
"1332 SW 74th St, Oklahoma City, OK 73159","2026/06/02",1353,"3 Beds","Apartment"
"5660 N May Ave, Oklahoma City, OK 73112","2026/06/02",850,"1 Bed","Apartment"
"5660 N May Ave, Oklahoma City, OK 73112","2026/06/02",1024,"2 Beds","Apartment"
"4200 N Meridian Ave, Oklahoma City, OK 73112","2026/06/02",750,"1 Bed","Apartment"
"4200 N Meridian Ave, Oklahoma City, OK 73112","2026/06/02",1139,"2 Beds","Apartment"
"4317 SW 22nd St, Oklahoma City, OK 73108","2026/06/02",769,"Studio","Apartment"
"4317 SW 22nd St, Oklahoma City, OK 73108","2026/06/02",769,"1 Bed","Apartment"
"4317 SW 22nd St, Oklahoma City, OK 73108","2026/06/02",999,"2 Beds","Apartment"
"777 N Air Depot Blvd, Oklahoma City, OK 73110","2026/06/02",1100,"1 Bed","Apartment"
"777 N Air Depot Blvd, Oklahoma City, OK 73110","2026/06/02",1200,"2 Beds","Apartment"
"777 N Air Depot Blvd, Oklahoma City, OK 73110","2026/06/02",1399,"3 Beds","Apartment"
"9777 N Council Rd, Oklahoma City, OK 73162","2026/06/02",919,"1 Bed","Apartment"
"9777 N Council Rd, Oklahoma City, OK 73162","2026/06/02",1119,"2 Beds","Apartment"
"9777 N Council Rd, Oklahoma City, OK 73162","2026/06/02",1509,"3 Beds","Apartment"
"4500 Cherry Hill Ln, Oklahoma City, OK 73135","2026/06/02",725,"1 Bed","Apartment"
"4500 Cherry Hill Ln, Oklahoma City, OK 73135","2026/06/02",820,"2 Beds","Apartment"
"141 W Interstate Service Rd, Oklahoma City, OK 73139","2026/06/02",701,"1 Bed","Apartment"
"141 W Interstate Service Rd, Oklahoma City, OK 73139","2026/06/02",759,"2 Beds","Apartment"
"4625 Tinker Diagonal St, Oklahoma City, OK 73115","2026/06/02",825,"1 Bed","Apartment"
"4625 Tinker Diagonal St, Oklahoma City, OK 73115","2026/06/02",950,"2 Beds","Apartment"
"4625 Tinker Diagonal St, Oklahoma City, OK 73115","2026/06/02",1300,"3 Beds","Apartment"
"2820 General Pershing Blvd, Oklahoma City, OK 73107","2026/06/02",1003,"1 Bed","Apartment"
"2820 General Pershing Blvd, Oklahoma City, OK 73107","2026/06/02",1202,"2 Beds","Apartment"
"2820 General Pershing Blvd, Oklahoma City, OK 73107","2026/06/02",1357,"3 Beds","Apartment"
"1920 Heritage Park Dr, Oklahoma City, OK 73120","2026/06/02",794,"1 Bed","Apartment"
"1920 Heritage Park Dr, Oklahoma City, OK 73120","2026/06/02",814,"2 Beds","Apartment"
"1920 Heritage Park Dr, Oklahoma City, OK 73120","2026/06/02",1239,"3 Beds","Apartment"
"6345 E Reno Ave, Oklahoma City, OK 73110","2026/06/02",695,"Studio","Apartment"
"6345 E Reno Ave, Oklahoma City, OK 73110","2026/06/02",745,"1 Bed","Apartment"
"6345 E Reno Ave, Oklahoma City, OK 73110","2026/06/02",915,"2 Beds+","Apartment"
"2201 NW 122nd St, Oklahoma City, OK 73120","2026/06/02",705,"Studio","Apartment"
"2201 NW 122nd St, Oklahoma City, OK 73120","2026/06/02",700,"1 Bed","Apartment"
"2201 NW 122nd St, Oklahoma City, OK 73120","2026/06/02",785,"2 Beds","Apartment"
"2941 N Lottie Ave, Oklahoma City, OK 73111","2026/06/02",1351,"3 Beds","Apartment"
"2941 N Lottie Ave, Oklahoma City, OK 73111","2026/06/02",1506,"4 Beds","Apartment"
"777 E 15th St, Edmond, OK 73013","2026/06/02",1087,"1 Bed","Apartment"
"777 E 15th St, Edmond, OK 73013","2026/06/02",1308,"2 Beds","Apartment"
"777 E 15th St, Edmond, OK 73013","2026/06/02",1674,"3 Beds","Apartment"
"11308 SW 5th St, Yukon, OK 73099","2026/06/02",1049,"1 Bed","Apartment"
"11308 SW 5th St, Yukon, OK 73099","2026/06/02",1375,"2 Beds","Apartment"
"813 City Ave, Moore, OK 73160","2026/06/02",975,"2 Beds","Apartment"
"813 City Ave, Moore, OK 73160","2026/06/02",799,"3 Beds","Apartment"
"157 Stonebridge Blvd, Edmond, OK 73013","2026/06/02",1009,"1 Bed","Apartment"
"157 Stonebridge Blvd, Edmond, OK 73013","2026/06/02",1179,"2 Beds","Apartment"
"157 Stonebridge Blvd, Edmond, OK 73013","2026/06/02",1579,"3 Beds","Apartment"
"14025 N Eastern Ave, Edmond, OK 73013","2026/06/02",1029,"1 Bed","Apartment"
"14025 N Eastern Ave, Edmond, OK 73013","2026/06/02",1219,"2 Beds","Apartment"
"6475 36th Ave NW, Norman, OK 73072","2026/06/02",1059,"1 Bed","Apartment"
"6475 36th Ave NW, Norman, OK 73072","2026/06/02",1269,"2 Beds","Apartment"
"801 N Kelly Ave, Edmond, OK 73003","2026/06/02",999,"2 Beds",NA
"515 N Czech Hall Rd, Yukon, OK 73099","2026/06/02",969,"1 Bed","Apartment"
"515 N Czech Hall Rd, Yukon, OK 73099","2026/06/02",1225,"3 Beds","Apartment"
"2900 S Service Rd, Moore, OK 73160","2026/06/02",1039,"1 Bed","Apartment"
"2900 S Service Rd, Moore, OK 73160","2026/06/02",1249,"2 Beds","Apartment"
"14201 N Kentucky Ave, Oklahoma City, OK 73134","2026/06/02",1399,"1 Bed","Apartment"
"14201 N Kentucky Ave, Oklahoma City, OK 73134","2026/06/02",1694,"2 Beds","Apartment"
"601 Robert S Kerr Ave, Oklahoma City, OK 73102","2026/06/02",1210,"1 Bed","Apartment"
"601 Robert S Kerr Ave, Oklahoma City, OK 73102","2026/06/02",1551,"2 Beds","Apartment"
"601 Robert S Kerr Ave, Oklahoma City, OK 73102","2026/06/02",2101,"3 Beds","Apartment"
"5707 SE 48th St, Oklahoma City, OK 73135","2026/06/02",1152,"1 Bed","Apartment"
"5707 SE 48th St, Oklahoma City, OK 73135","2026/06/02",1126,"2 Beds","Apartment"
"5707 SE 48th St, Oklahoma City, OK 73135","2026/06/02",1319,"3 Beds+","Apartment"
"12117 Heritage Park Rd, Oklahoma City, OK 73120","2026/06/02",889,"1 Bed","Apartment"
"12117 Heritage Park Rd, Oklahoma City, OK 73120","2026/06/02",1249,"2 Beds","Apartment"
"321 N Oklahoma Ave, Oklahoma City, OK 73104","2026/06/02",1250,"1 Bed","Apartment"
"321 N Oklahoma Ave, Oklahoma City, OK 73104","2026/06/02",1550,"2 Beds","Apartment"
"1540 Northwest 30th Street, Oklahoma City, OK 73118","2026/06/02",1150,"1 Bed","Apartment"
"1540 Northwest 30th Street, Oklahoma City, OK 73118","2026/06/02",1550,"2 Beds","Apartment"
"5201 S County Line Rd, Oklahoma City, OK 73179","2026/06/02",1149,"1 Bed","Apartment"
"5201 S County Line Rd, Oklahoma City, OK 73179","2026/06/02",1399,"2 Beds","Apartment"
"4201 W Memorial Rd, Oklahoma City, OK 73134","2026/06/02",1050,"1 Bed","Apartment"
"4201 W Memorial Rd, Oklahoma City, OK 73134","2026/06/02",1230,"2 Beds","Apartment"
"4201 W Memorial Rd, Oklahoma City, OK 73134","2026/06/02",1665,"3 Beds","Apartment"
"12601-12701 N Pennsylvania Ave, Oklahoma City, OK 73120","2026/06/02",895,"Studio","Apartment"
"12601-12701 N Pennsylvania Ave, Oklahoma City, OK 73120","2026/06/02",895,"1 Bed","Apartment"
"12601-12701 N Pennsylvania Ave, Oklahoma City, OK 73120","2026/06/02",875,"2 Beds+","Apartment"
"333 NW 5th St, Oklahoma City, OK 73102","2026/06/02",1070,"1 Bed","Apartment"
"333 NW 5th St, Oklahoma City, OK 73102","2026/06/02",1365,"2 Beds","Apartment"
"3915 N Pennsylvania Ave, Oklahoma City, OK 73112","2026/06/02",950,"Studio","Apartment"
"3915 N Pennsylvania Ave, Oklahoma City, OK 73112","2026/06/02",1295,"1 Bed","Apartment"
"3915 N Pennsylvania Ave, Oklahoma City, OK 73112","2026/06/02",1495,"2 Beds","Apartment"
"2100-2408 S Santa Fe Ave, Oklahoma City, OK 73160","2026/06/02",900,"1 Bed","Apartment"
"2100-2408 S Santa Fe Ave, Oklahoma City, OK 73160","2026/06/02",1025,"2 Beds","Apartment"
"12901 S Western Ave, Oklahoma City, OK 73170","2026/06/02",920,"1 Bed","Apartment"
"12901 S Western Ave, Oklahoma City, OK 73170","2026/06/02",890,"2 Beds","Apartment"
"5560 N Portland Ave, Oklahoma City, OK 73112","2026/06/02",875,"1 Bed","Apartment"
"5560 N Portland Ave, Oklahoma City, OK 73112","2026/06/02",975,"2 Beds","Apartment"
"123 NE 2nd St, Oklahoma City, OK 73104","2026/06/02",1150,"1 Bed","Apartment"
"123 NE 2nd St, Oklahoma City, OK 73104","2026/06/02",1550,"2 Beds","Apartment"
"6700 W Memorial Rd, Oklahoma City, OK 73142","2026/06/02",1065,"1 Bed","Apartment"
"6700 W Memorial Rd, Oklahoma City, OK 73142","2026/06/02",1116,"2 Beds","Apartment"
"6700 W Memorial Rd, Oklahoma City, OK 73142","2026/06/02",1687,"3 Beds","Apartment"
"600 N High Ave, Oklahoma City, OK 73117","2026/06/02",924,"3 Beds",NA
"15400 Lone Oak Rd, Oklahoma City, OK 73013","2026/06/02",1125,"1 Bed","Apartment"
