"Address","Date","Rent","Aprt_Type","Building_Type"
"1265 Washington Blvd, Detroit, MI 48226","2026/04/01",1590,"Studio","Apartment"
"1265 Washington Blvd, Detroit, MI 48226","2026/04/01",2050,"1 Bed","Apartment"
"1265 Washington Blvd, Detroit, MI 48226","2026/04/01",4230,"2 Beds","Apartment"
"21516 Dequindre Rd, Warren, MI 48091","2026/04/01",990,"1 Bed","Apartment"
"21516 Dequindre Rd, Warren, MI 48091","2026/04/01",1290,"2 Beds","Apartment"
"16500 N Park Dr, Southfield, MI 48075","2026/04/01",959,"Studio","Apartment"
"16500 N Park Dr, Southfield, MI 48075","2026/04/01",1399,"1 Bed","Apartment"
"16500 N Park Dr, Southfield, MI 48075","2026/04/01",1639,"2 Beds+","Apartment"
"4900 Heather Dr, Dearborn, MI 48126","2026/04/01",1293,"1 Bed","Apartment"
"4900 Heather Dr, Dearborn, MI 48126","2026/04/01",1750,"2 Beds","Apartment"
"3150 Woodward Ave, Detroit, MI 48201","2026/04/01",1715,"1 Bed","Apartment"
"3150 Woodward Ave, Detroit, MI 48201","2026/04/01",2185,"2 Beds","Apartment"
"3150 Woodward Ave, Detroit, MI 48201","2026/04/01",2800,"3 Beds","Apartment"
"1249 Griswold St, Detroit, MI 48226","2026/04/01",1575,"Studio","Apartment"
"1249 Griswold St, Detroit, MI 48226","2026/04/01",1650,"1 Bed","Apartment"
"1249 Griswold St, Detroit, MI 48226","2026/04/01",2100,"2 Beds","Apartment"
"40 Davenport St, Detroit, MI 48201","2026/04/01",830,"Studio","Apartment"
"40 Davenport St, Detroit, MI 48201","2026/04/01",1200,"1 Bed","Apartment"
"40 Davenport St, Detroit, MI 48201","2026/04/01",2000,"2 Beds","Apartment"
"1212 Griswold St, Detroit, MI 48226","2026/04/01",1360,"Studio","Apartment"
"1212 Griswold St, Detroit, MI 48226","2026/04/01",1765,"1 Bed","Apartment"
"1145 Griswold St, Detroit, MI 48226","2026/04/01",1485,"Studio","Apartment"
"1145 Griswold St, Detroit, MI 48226","2026/04/01",1410,"1 Bed","Apartment"
"1145 Griswold St, Detroit, MI 48226","2026/04/01",2400,"2 Beds","Apartment"
"1400 W Elizabeth St, Detroit, MI 48216","2026/04/01",2140,"Studio","Apartment"
"1400 W Elizabeth St, Detroit, MI 48216","2026/04/01",1585,"1 Bed","Apartment"
"310 Gratiot Ave, Detroit, MI 48226","2026/04/01",1395,"Studio","Apartment"
"310 Gratiot Ave, Detroit, MI 48226","2026/04/01",1920,"1 Bed","Apartment"
"310 Gratiot Ave, Detroit, MI 48226","2026/04/01",1818,"2 Beds","Apartment"
"222 3rd Ave, Detroit, MI 48226","2026/04/01",1600,"Studio","Apartment"
"222 3rd Ave, Detroit, MI 48226","2026/04/01",2150,"1 Bed","Apartment"
"1611 Michigan Ave, Detroit, MI 48201","2026/04/01",1475,"Studio","Apartment"
"1611 Michigan Ave, Detroit, MI 48201","2026/04/01",2975,"2 Beds","Apartment"
"150 Bagley St, Detroit, MI 48226","2026/04/01",1285,"1 Bed","Apartment"
"150 Bagley St, Detroit, MI 48226","2026/04/01",3175,"2 Beds","Apartment"
"1405 Rivard St, Detroit, MI 48207","2026/04/01",1115,"Studio","Apartment"
"1405 Rivard St, Detroit, MI 48207","2026/04/01",1596,"1 Bed","Apartment"
"1405 Rivard St, Detroit, MI 48207","2026/04/01",1686,"2 Beds","Apartment"
"2420 Bagley Ave, Detroit, MI 48216","2026/04/01",1295,"Studio","Apartment"
"2420 Bagley Ave, Detroit, MI 48216","2026/04/01",1440,"1 Bed","Apartment"
"2420 Bagley Ave, Detroit, MI 48216","2026/04/01",2200,"2 Beds","Apartment"
"450 Amsterdam St, Detroit, MI 48202","2026/04/01",1535,"1 Bed","Apartment"
"450 Amsterdam St, Detroit, MI 48202","2026/04/01",1818,"2 Beds","Apartment"
"3740 2nd Ave, Detroit, MI 48201","2026/04/01",1290,"Studio","Apartment"
"3740 2nd Ave, Detroit, MI 48201","2026/04/01",1515,"1 Bed","Apartment"
"1431 Washington Blvd, Detroit, MI 48226","2026/04/01",1260,"1 Bed","Apartment"
"1431 Washington Blvd, Detroit, MI 48226","2026/04/01",1715,"2 Beds","Apartment"
"555-575 Brush Ave, Detroit, MI 48226","2026/04/01",1425,"1 Bed","Apartment"
"555-575 Brush Ave, Detroit, MI 48226","2026/04/01",1550,"2 Beds","Apartment"
"1544 E Lafayette St, Detroit, MI 48207","2026/04/01",1325,"Studio","Apartment"
"1544 E Lafayette St, Detroit, MI 48207","2026/04/01",1535,"1 Bed","Apartment"
"1544 E Lafayette St, Detroit, MI 48207","2026/04/01",1825,"2 Beds","Apartment"
"229 Orleans St, Detroit, MI 48207","2026/04/01",1325,"1 Bed","Apartment"
"229 Orleans St, Detroit, MI 48207","2026/04/01",2099,"2 Beds","Apartment"
"9000 E Jefferson Ave, Detroit, MI 48214","2026/04/01",948,"1 Bed","Apartment"
"9000 E Jefferson Ave, Detroit, MI 48214","2026/04/01",1127,"2 Beds","Apartment"
"9000 E Jefferson Ave, Detroit, MI 48214","2026/04/01",2725,"3 Beds+","Apartment"
"10 Witherell St, Detroit, MI 48226","2026/04/01",1070,"Studio","Apartment"
"10 Witherell St, Detroit, MI 48226","2026/04/01",1510,"1 Bed","Apartment"
"10 Witherell St, Detroit, MI 48226","2026/04/01",2110,"2 Beds+","Apartment"
"1214-1230 Griswold St, Detroit, MI 48226","2026/04/01",1485,"2 Beds+",NA
"76 W Adams Ave, Detroit, MI 48226","2026/04/01",1808,"1 Bed","Apartment"
"76 W Adams Ave, Detroit, MI 48226","2026/04/01",2069,"2 Beds","Apartment"
NA,NA,NA,NA,NA
"1 Lafayette Plaisance St, Detroit, MI 48207","2026/04/01",1054,"Studio","Apartment"
"1 Lafayette Plaisance St, Detroit, MI 48207","2026/04/01",1381,"1 Bed","Apartment"
"1 Lafayette Plaisance St, Detroit, MI 48207","2026/04/01",1696,"2 Beds","Apartment"
"600 Woodward Ave, Detroit, MI 48226","2026/04/01",5874,"2 Beds",NA
"1117 Griswold St, Detroit, MI 48226","2026/04/01",1895,"1 Bed","Apartment"
"1117 Griswold St, Detroit, MI 48226","2026/04/01",2995,"3 Beds","Apartment"
"1511 1st St, Detroit, MI 48226","2026/04/01",840,"Studio","Apartment"
"1511 1st St, Detroit, MI 48226","2026/04/01",1170,"1 Bed","Apartment"
"313 Park Ave, Detroit, MI 48226","2026/04/01",1375,"Studio","Apartment"
"313 Park Ave, Detroit, MI 48226","2026/04/01",1530,"1 Bed","Apartment"
"313 Park Ave, Detroit, MI 48226","2026/04/01",2255,"2 Beds+","Apartment"
"8100-8106 E Jefferson Ave, Detroit, MI 48214","2026/04/01",700,"Studio","Apartment"
"8100-8106 E Jefferson Ave, Detroit, MI 48214","2026/04/01",1000,"1 Bed","Apartment"
"8100-8106 E Jefferson Ave, Detroit, MI 48214","2026/04/01",1040,"2 Beds+","Apartment"
"3500 E Jefferson Ave, Detroit, MI 48207","2026/04/01",2330,"2 Beds+",NA
"1247 Woodward Ave, Detroit, MI 48226","2026/04/01",1450,"Studio","Apartment"
"1247 Woodward Ave, Detroit, MI 48226","2026/04/01",1690,"1 Bed","Apartment"
"1247 Woodward Ave, Detroit, MI 48226","2026/04/01",2245,"2 Beds","Apartment"
"28 W Grand River Ave, Detroit, MI 48226","2026/04/01",995,"2 Beds",NA
"15101 Ford Rd, Dearborn, MI 48126","2026/04/01",1500,"1 Bed","Apartment"
"15101 Ford Rd, Dearborn, MI 48126","2026/04/01",2600,"2 Beds","Apartment"
"20875 Lahser Rd, Southfield, MI 48033","2026/04/01",975,"1 Bed","Apartment"
"20875 Lahser Rd, Southfield, MI 48033","2026/04/01",1099,"2 Beds","Apartment"
"484 Brainard St, Detroit, MI 48201","2026/04/01",1000,"2 Beds",NA
"1001 E Jefferson Ave, Detroit, MI 48207","2026/04/01",895,"Studio","Apartment"
"1001 E Jefferson Ave, Detroit, MI 48207","2026/04/01",1260,"1 Bed","Apartment"
"1001 E Jefferson Ave, Detroit, MI 48207","2026/04/01",1865,"2 Beds","Apartment"
"664 W Alexandrine St, Detroit, MI 48201","2026/04/01",999,"Studio","Apartment"
"664 W Alexandrine St, Detroit, MI 48201","2026/04/01",1415,"1 Bed","Apartment"
"664 W Alexandrine St, Detroit, MI 48201","2026/04/01",1875,"2 Beds","Apartment"
"7702 E Jefferson Ave, Detroit, MI 48214","2026/04/01",999,"Studio","Apartment"
"7702 E Jefferson Ave, Detroit, MI 48214","2026/04/01",1250,"1 Bed","Apartment"
"7702 E Jefferson Ave, Detroit, MI 48214","2026/04/01",1475,"2 Beds","Apartment"
"25 E Palmer St, Detroit, MI 48202","2026/04/01",899,"Studio","Apartment"
"25 E Palmer St, Detroit, MI 48202","2026/04/01",999,"1 Bed","Apartment"
"444 Watson St, Detroit, MI 48201","2026/04/01",1008,"Studio","Apartment"
"444 Watson St, Detroit, MI 48201","2026/04/01",1136,"1 Bed","Apartment"
"1130 Holcomb St, Detroit, MI 48214","2026/04/01",730,"Studio","Apartment"
"1130 Holcomb St, Detroit, MI 48214","2026/04/01",853,"1 Bed","Apartment"
"1130 Holcomb St, Detroit, MI 48214","2026/04/01",995,"2 Beds","Apartment"
"111 Cadillac Sq, Detroit, MI 48226","2026/04/01",795,"Studio","Apartment"
"111 Cadillac Sq, Detroit, MI 48226","2026/04/01",935,"1 Bed","Apartment"
"7100 Freda St, Dearborn, MI 48126","2026/04/01",945,"1 Bed",NA
"5965-6139 Evergreen Rd, Dearborn Heights, MI 48127","2026/04/01",1095,"1 Bed","Apartment"
"5965-6139 Evergreen Rd, Dearborn Heights, MI 48127","2026/04/01",1250,"2 Beds","Apartment"
NA,NA,NA,NA,NA
"1800 W Bethune St, Detroit, MI 48206","2026/04/01",1050,"1 Bed","Apartment"
"1800 W Bethune St, Detroit, MI 48206","2026/04/01",1500,"2 Beds","Apartment"
"10 Grand River Ave, Detroit, MI 48226","2026/04/01",1550,"1 Bed","Apartment"
"10 Grand River Ave, Detroit, MI 48226","2026/04/01",2250,"2 Beds","Apartment"
"1150 Griswold St, Detroit, MI 48226","2026/04/01",1725,"Studio","Apartment"
"1150 Griswold St, Detroit, MI 48226","2026/04/01",2135,"1 Bed","Apartment"
"3101-3111 Woodward Ave, Detroit, MI 48201","2026/04/01",1350,"Studio","Apartment"
"3101-3111 Woodward Ave, Detroit, MI 48201","2026/04/01",1400,"1 Bed","Apartment"
"3101-3111 Woodward Ave, Detroit, MI 48201","2026/04/01",1600,"2 Beds","Apartment"
"4240 Cass Ave, Detroit, MI 48201","2026/04/01",1350,"Studio","Apartment"
"4240 Cass Ave, Detroit, MI 48201","2026/04/01",1450,"1 Bed","Apartment"
"4707 Anthony Wayne Dr, Detroit, MI 48201","2026/04/01",1350,"1 Bed","Apartment"
"4707 Anthony Wayne Dr, Detroit, MI 48201","2026/04/01",1470,"2 Beds","Apartment"
"631 Orleans St, Detroit, MI 48207","2026/04/01",1125,"1 Bed","Apartment"
"631 Orleans St, Detroit, MI 48207","2026/04/01",1425,"2 Beds","Apartment"
"4501 Woodward Ave, Detroit, MI 48201","2026/04/01",2090,"2 Beds",NA
"1526 Centre St, Detroit, MI 48226","2026/04/01",1150,"2 Beds",NA
"1387 E Larned St, Detroit, MI 48207","2026/04/01",1100,"Studio","Apartment"
"1387 E Larned St, Detroit, MI 48207","2026/04/01",1250,"1 Bed","Apartment"
"1387 E Larned St, Detroit, MI 48207","2026/04/01",1500,"2 Beds","Apartment"
"12635 Memorial St, Detroit, MI 48227","2026/04/01",995,"1 Bed","Apartment"
"12635 Memorial St, Detroit, MI 48227","2026/04/01",1300,"2 Beds","Apartment"
"13010 Avondale St, Detroit, MI 48215","2026/04/01",1300,"1 Bed","Apartment"
"13010 Avondale St, Detroit, MI 48215","2026/04/01",1500,"2 Beds","Apartment"
"750 Chene St, Detroit, MI 48207","2026/04/01",1020,"2 Beds",NA
"2310 Cochrane St, Detroit, MI 48216","2026/04/01",1050,"Studio","Apartment"
"2310 Cochrane St, Detroit, MI 48216","2026/04/01",1440,"1 Bed","Apartment"
"415 Clifford St, Detroit, MI 48226","2026/04/01",1099,"Studio","Apartment"
"415 Clifford St, Detroit, MI 48226","2026/04/01",1899,"2 Beds","Apartment"
"1620 Michigan Ave, Detroit, MI 48216","2026/04/01",1050,"Studio","Apartment"
"1620 Michigan Ave, Detroit, MI 48216","2026/04/01",1645,"1 Bed","Apartment"
"1620 Michigan Ave, Detroit, MI 48216","2026/04/01",2340,"2 Beds","Apartment"
"1935 Chene Ct, Detroit, MI 48207","2026/04/01",799,"Studio","Apartment"
"1935 Chene Ct, Detroit, MI 48207","2026/04/01",999,"1 Bed","Apartment"
"885 Covington Dr, Detroit, MI 48203","2026/04/01",885,"Studio","Apartment"
"885 Covington Dr, Detroit, MI 48203","2026/04/01",900,"1 Bed","Apartment"
"885 Covington Dr, Detroit, MI 48203","2026/04/01",1150,"2 Beds","Apartment"
"1301 Orleans St, Detroit, MI 48207","2026/04/01",824,"Studio","Apartment"
"1301 Orleans St, Detroit, MI 48207","2026/04/01",1092,"1 Bed","Apartment"
"1301 Orleans St, Detroit, MI 48207","2026/04/01",1440,"2 Beds+","Apartment"
"640 W Willis St, Detroit, MI 48201","2026/04/01",940,"1 Bed","Apartment"
"640 W Willis St, Detroit, MI 48201","2026/04/01",1420,"2 Beds","Apartment"
"71 Garfield St, Detroit, MI 48201","2026/04/01",899,"Studio","Apartment"
"71 Garfield St, Detroit, MI 48201","2026/04/01",1150,"1 Bed","Apartment"
"71 Garfield St, Detroit, MI 48201","2026/04/01",1350,"2 Beds+","Apartment"
"320 E Grand Blvd, Detroit, MI 48207","2026/04/01",645,"Studio","Apartment"
"320 E Grand Blvd, Detroit, MI 48207","2026/04/01",850,"1 Bed","Apartment"
"320 E Grand Blvd, Detroit, MI 48207","2026/04/01",1095,"2 Beds","Apartment"
"80 E Hancock St, Detroit, MI 48201","2026/04/01",663,"Studio","Apartment"
"80 E Hancock St, Detroit, MI 48201","2026/04/01",720,"1 Bed","Apartment"
"25010 W 8 Mile Rd, Southfield, MI 48033","2026/04/01",910,"1 Bed","Apartment"
"25010 W 8 Mile Rd, Southfield, MI 48033","2026/04/01",1020,"2 Beds","Apartment"
"92 E Forest Ave, Detroit, MI 48201","2026/04/01",1100,"Studio","Apartment"
"92 E Forest Ave, Detroit, MI 48201","2026/04/01",1600,"1 Bed","Apartment"
"36 Mount Vernon St, Detroit, MI 48202","2026/04/01",2100,"1 Bed",NA
"624 Charlotte St, Detroit, MI 48201","2026/04/01",1000,"1 Bed",NA
"7430 2nd Ave, Detroit, MI 48202","2026/04/01",1635,"Studio","Apartment"
"7430 2nd Ave, Detroit, MI 48202","2026/04/01",1560,"1 Bed","Apartment"
"7430 2nd Ave, Detroit, MI 48202","2026/04/01",2025,"2 Beds","Apartment"
NA,NA,NA,NA,NA
"10201 Woodward Ave, Detroit, MI 48202","2026/04/01",1287,"2 Beds",NA
"4830 Cass Ave, Detroit, MI 48201","2026/04/01",1450,"Studio","Apartment"
"4830 Cass Ave, Detroit, MI 48201","2026/04/01",1075,"1 Bed","Apartment"
"4830 Cass Ave, Detroit, MI 48201","2026/04/01",2050,"2 Beds+","Apartment"
"2135 Hubbard St, Detroit, MI 48209","2026/04/01",775,"Studio","Apartment"
"2135 Hubbard St, Detroit, MI 48209","2026/04/01",875,"1 Bed","Apartment"
"2135 Hubbard St, Detroit, MI 48209","2026/04/01",1075,"2 Beds","Apartment"
"1533 Ash St, Detroit, MI 48208","2026/04/01",1049,"1 Bed","Apartment"
"1533 Ash St, Detroit, MI 48208","2026/04/01",1179,"2 Beds","Apartment"
"7850 East Jefferson Ave, Detroit, MI 48214","2026/04/01",603,"Studio","Apartment"
"7850 East Jefferson Ave, Detroit, MI 48214","2026/04/01",633,"1 Bed","Apartment"
"7850 East Jefferson Ave, Detroit, MI 48214","2026/04/01",1209,"2 Beds","Apartment"
"22490 Saratoga St, Southfield, MI 48075","2026/04/01",1819,"2 Beds","Apartment"
"22490 Saratoga St, Southfield, MI 48075","2026/04/01",2044,"3 Beds","Apartment"
"22490 Saratoga St, Southfield, MI 48075","2026/04/01",2399,"4 Beds","Apartment"
"800-820 Montie Rd, Lincoln Park, MI 48146","2026/04/01",1000,"4 Beds",NA
"1491 W 9 Mile Rd, Ferndale, MI 48220","2026/04/01",1350,"4 Beds",NA
"8775 W 9 Mile Rd, Oak Park, MI 48237","2026/04/01",1095,"Studio","Apartment"
"8775 W 9 Mile Rd, Oak Park, MI 48237","2026/04/01",1295,"1 Bed","Apartment"
"25340 W Six Mile Rd, Redford, MI 48240","2026/04/01",951,"1 Bed","Apartment"
"25340 W Six Mile Rd, Redford, MI 48240","2026/04/01",1192,"2 Beds","Apartment"
"21314-21440 Macarthur Blvd, Warren, MI 48089","2026/04/01",945,"1 Bed","Apartment"
"21314-21440 Macarthur Blvd, Warren, MI 48089","2026/04/01",1045,"2 Beds","Apartment"
"14350 2nd Ave, Highland Park, MI 48203","2026/04/01",410,"1 Bed","Apartment"
"14350 2nd Ave, Highland Park, MI 48203","2026/04/01",457,"2 Beds","Apartment"
"14350 2nd Ave, Highland Park, MI 48203","2026/04/01",525,"3 Beds","Apartment"
"12775 Plymouth Rd, Detroit, MI 48227","2026/04/01",605,"Studio","Apartment"
"12775 Plymouth Rd, Detroit, MI 48227","2026/04/01",650,"1 Bed","Apartment"
"12775 Plymouth Rd, Detroit, MI 48227","2026/04/01",825,"2 Beds","Apartment"
"8845 E Jefferson Ave, Detroit, MI 48214","2026/04/01",1100,"Studio","Apartment"
"8845 E Jefferson Ave, Detroit, MI 48214","2026/04/01",1450,"2 Beds","Apartment"
"1019-1065 Covington Dr, Detroit, MI 48203","2026/04/01",1395,"2 Beds",NA
"15857 Evanston St, Detroit, MI 48224","2026/04/01",1350,"2 Beds",NA
"457 E Kirby St, Detroit, MI 48202","2026/04/01",1300,"1 Bed","Apartment"
"457 E Kirby St, Detroit, MI 48202","2026/04/01",1700,"2 Beds","Apartment"
"81 Peterboro St, Detroit, MI 48201","2026/04/01",1295,"2 Beds",NA
"1700 W Fort St, Detroit, MI 48216","2026/04/01",3190,"2 Beds",NA
"479 W Willis St, Detroit, MI 48201","2026/04/01",1125,"2 Beds",NA
"2021 Blaine St, Detroit, MI 48206","2026/04/01",1050,"1 Bed","Apartment"
"2021 Blaine St, Detroit, MI 48206","2026/04/01",1250,"2 Beds","Apartment"
"677 Selden St, Detroit, MI 48201","2026/04/01",1400,"2 Beds",NA
"17765 Manderson Rd, Detroit, MI 48203","2026/04/01",1095,"1 Bed","Apartment"
"17765 Manderson Rd, Detroit, MI 48203","2026/04/01",1195,"2 Beds","Apartment"
NA,NA,NA,NA,NA
"6465 Sterling St, Detroit, MI 48202","2026/04/01",959,"Studio","Apartment"
"6465 Sterling St, Detroit, MI 48202","2026/04/01",1098,"1 Bed","Apartment"
"35 W Grand River Ave, Detroit, MI 48226","2026/04/01",1685,"1 Bed","Apartment"
"35 W Grand River Ave, Detroit, MI 48226","2026/04/01",2180,"2 Beds","Apartment"
"1448 Woodward Ave, Detroit, MI 48226","2026/04/01",1780,"2 Beds",NA
"66 Adelaide St, Detroit, MI 48201","2026/04/01",1050,"Studio","Apartment"
"66 Adelaide St, Detroit, MI 48201","2026/04/01",1200,"1 Bed","Apartment"
"66 Adelaide St, Detroit, MI 48201","2026/04/01",1900,"2 Beds","Apartment"
"1462 Van Dyke St, Detroit, MI 48214","2026/04/01",1420,"1 Bed","Apartment"
"1462 Van Dyke St, Detroit, MI 48214","2026/04/01",2375,"2 Beds","Apartment"
"1514 Washington Blvd, Detroit, MI 48226","2026/04/01",1300,"Studio","Apartment"
"1514 Washington Blvd, Detroit, MI 48226","2026/04/01",1300,"1 Bed","Apartment"
"1514 Washington Blvd, Detroit, MI 48226","2026/04/01",1650,"2 Beds+","Apartment"
"3001 14th St, Detroit, MI 48216","2026/04/01",1547,"1 Bed","Apartment"
"3001 14th St, Detroit, MI 48216","2026/04/01",1950,"2 Beds","Apartment"
"3001 14th St, Detroit, MI 48216","2026/04/01",2475,"3 Beds","Apartment"
"825 Iroquois St, Detroit, MI 48214","2026/04/01",1050,"1 Bed","Apartment"
"825 Iroquois St, Detroit, MI 48214","2026/04/01",1250,"2 Beds","Apartment"
"3075 W Grand Blvd, Detroit, MI 48202","2026/04/01",1000,"Studio","Apartment"
"3075 W Grand Blvd, Detroit, MI 48202","2026/04/01",1500,"1 Bed","Apartment"
"3075 W Grand Blvd, Detroit, MI 48202","2026/04/01",1700,"2 Beds","Apartment"
"1531 E Larned St, Detroit, MI 48207","2026/04/01",1200,"2 Beds","Room"
"1516 Vinewood St, Detroit, MI 48216","2026/04/01",845,"1 Bed","Apartment"
"1516 Vinewood St, Detroit, MI 48216","2026/04/01",1575,"2 Beds","Apartment"
"20479 Fleming St, Detroit, MI 48234","2026/04/01",945,"1 Bed","Apartment"
"20479 Fleming St, Detroit, MI 48234","2026/04/01",1045,"2 Beds","Apartment"
"1775 Van Dyke St, Detroit, MI 48214","2026/04/01",1066,"2 Beds","Room"
"18350-18400 Lahser Rd, Detroit, MI 48219","2026/04/01",950,"1 Bed","Apartment"
"18350-18400 Lahser Rd, Detroit, MI 48219","2026/04/01",1050,"2 Beds","Apartment"
"15111 Greenfield Rd, Detroit, MI 48227","2026/04/01",850,"2 Beds","Room"
"10 W Adams Ave, Detroit, MI 48226","2026/04/01",895,"Studio","Apartment"
"10 W Adams Ave, Detroit, MI 48226","2026/04/01",1295,"1 Bed","Apartment"
"10 W Adams Ave, Detroit, MI 48226","2026/04/01",1595,"2 Beds","Apartment"
NA,NA,NA,NA,NA
"100 Glynn Ct, Detroit, MI 48202","2026/04/01",725,"2 Beds","Room"
"2170 E Jefferson Ave, Detroit, MI 48207","2026/04/01",800,"Studio","Apartment"
"2170 E Jefferson Ave, Detroit, MI 48207","2026/04/01",800,"1 Bed","Apartment"
"888 Pallister, Detroit, MI 48202","2026/04/01",950,"1 Bed","Apartment"
"888 Pallister, Detroit, MI 48202","2026/04/01",1100,"2 Beds","Apartment"
"930 E Lafayette St, Detroit, MI 48207","2026/04/01",1100,"1 Bed","Apartment"
"930 E Lafayette St, Detroit, MI 48207","2026/04/01",1250,"2 Beds","Apartment"
"641 Brainard St, Detroit, MI 48201","2026/04/01",991,"2 Beds","Apartment"
"641 Brainard St, Detroit, MI 48201","2026/04/01",1389,"3 Beds","Apartment"
"15097-15101 Greenfield Rd, Detroit, MI 48227","2026/04/01",740,"3 Beds","Room"
"329-381 Holbrook St, Detroit, MI 48202","2026/04/01",725,"Studio","Apartment"
"329-381 Holbrook St, Detroit, MI 48202","2026/04/01",745,"1 Bed","Apartment"
"1331 Holden St, Detroit, MI 48202","2026/04/01",883,"Studio","Apartment"
"1331 Holden St, Detroit, MI 48202","2026/04/01",1525,"1 Bed","Apartment"
"655 Hazelwood St, Detroit, MI 48202","2026/04/01",848,"1 Bed","Apartment"
"655 Hazelwood St, Detroit, MI 48202","2026/04/01",1141,"2 Beds","Apartment"
"120 Glynn Ct, Detroit, MI 48202","2026/04/01",595,"Studio","Apartment"
"120 Glynn Ct, Detroit, MI 48202","2026/04/01",845,"1 Bed","Apartment"
"120 Glynn Ct, Detroit, MI 48202","2026/04/01",995,"2 Beds+","Apartment"
"22045-22065 W 8 Mile Rd, Detroit, MI 48219","2026/04/01",775,"1 Bed","Apartment"
"22045-22065 W 8 Mile Rd, Detroit, MI 48219","2026/04/01",875,"2 Beds","Apartment"
"709 Hazelwood St, Detroit, MI 48202","2026/04/01",600,"Studio","Apartment"
"709 Hazelwood St, Detroit, MI 48202","2026/04/01",895,"1 Bed","Apartment"
"80 Seward St, Detroit, MI 48202","2026/04/01",615,"Studio","Apartment"
"80 Seward St, Detroit, MI 48202","2026/04/01",615,"1 Bed","Apartment"
"2023 Tuxedo St, Detroit, MI 48206","2026/04/01",595,"1 Bed","Room"
"14299 Fordham St, Detroit, MI 48205","2026/04/01",450,"1 Bed","Room"
"5043 E Outer Dr, Detroit, MI 48234","2026/04/01",711,"1 Bed","Apartment"
"5043 E Outer Dr, Detroit, MI 48234","2026/04/01",825,"2 Beds","Apartment"
"22325 W 8 Mile Rd, Detroit, MI 48219","2026/04/01",599,"Studio","Apartment"
"22325 W 8 Mile Rd, Detroit, MI 48219","2026/04/01",740,"1 Bed","Apartment"
"22325 W 8 Mile Rd, Detroit, MI 48219","2026/04/01",840,"2 Beds","Apartment"
"12870 W Outer Dr, Detroit, MI 48223","2026/04/01",655,"Studio","Apartment"
"12870 W Outer Dr, Detroit, MI 48223","2026/04/01",800,"1 Bed","Apartment"
"12870 W Outer Dr, Detroit, MI 48223","2026/04/01",900,"2 Beds","Apartment"
"19311 Votrobeck Dr, Detroit, MI 48219","2026/04/01",861,"2 Beds","Apartment"
"19311 Votrobeck Dr, Detroit, MI 48219","2026/04/01",973,"3 Beds","Apartment"
"640 Delaware St, Detroit, MI 48202","2026/04/01",585,"Studio","Apartment"
"640 Delaware St, Detroit, MI 48202","2026/04/01",605,"1 Bed","Apartment"
"640 Delaware St, Detroit, MI 48202","2026/04/01",705,"2 Beds","Apartment"
"1001 Leland St, Detroit, MI 48207","2026/04/01",445,"1 Bed","Apartment"
"1001 Leland St, Detroit, MI 48207","2026/04/01",1100,"2 Beds","Apartment"
NA,NA,NA,NA,NA
