"Address","Date","Rent","Aprt_Type","Building_Type"
"3246 Cortese Cir, San Jose, CA 95127","2026/04/01",2850,"2 Beds","Apartment"
"2550 S King Rd, San Jose, CA 95122","2026/04/01",1900,"Studio","Apartment"
"2550 S King Rd, San Jose, CA 95122","2026/04/01",2303,"1 Bed","Apartment"
"2550 S King Rd, San Jose, CA 95122","2026/04/01",2753,"2 Beds","Apartment"
"3500 Palmilla Dr, San Jose, CA 95134","2026/04/01",2965,"1 Bed","Apartment"
"3500 Palmilla Dr, San Jose, CA 95134","2026/04/01",3760,"2 Beds","Apartment"
"3500 Palmilla Dr, San Jose, CA 95134","2026/04/01",5795,"3 Beds","Apartment"
"320 Crescent Village Cir, San Jose, CA 95134","2026/04/01",3030,"Studio","Apartment"
"320 Crescent Village Cir, San Jose, CA 95134","2026/04/01",3055,"1 Bed","Apartment"
"320 Crescent Village Cir, San Jose, CA 95134","2026/04/01",4150,"2 Beds","Apartment"
"308 Sango Ct, Milpitas, CA 95035","2026/04/01",1982,"1 Bed","Apartment"
"308 Sango Ct, Milpitas, CA 95035","2026/04/01",2370,"2 Beds","Apartment"
"308 Sango Ct, Milpitas, CA 95035","2026/04/01",2728,"3 Beds","Apartment"
"2350 S Bascom Ave, Campbell, CA 95008","2026/04/01",1886,"Studio","Apartment"
"2350 S Bascom Ave, Campbell, CA 95008","2026/04/01",3008,"2 Beds","Apartment"
"2350 S Bascom Ave, Campbell, CA 95008","2026/04/01",2728,"3 Beds","Apartment"
"2333 Calle Del Mundo, Santa Clara, CA 95054","2026/04/01",4758,"2 Beds","Apartment"
"2333 Calle Del Mundo, Santa Clara, CA 95054","2026/04/01",6205,"3 Beds","Apartment"
NA,NA,NA,NA,NA
"1180 Lochinvar Ave, Sunnyvale, CA 94087","2026/04/01",2595,"1 Bed","Apartment"
"1180 Lochinvar Ave, Sunnyvale, CA 94087","2026/04/01",2995,"2 Beds","Apartment"
"3507 S Bascom Ave, Campbell, CA 95008","2026/04/01",2600,"1 Bed","Apartment"
"3507 S Bascom Ave, Campbell, CA 95008","2026/04/01",3000,"2 Beds","Apartment"
"950 S Main St, Milpitas, CA 95035","2026/04/01",2475,"2 Beds",NA
"755 E Capitol Ave, Milpitas, CA 95035","2026/04/01",2625,"1 Bed","Apartment"
"755 E Capitol Ave, Milpitas, CA 95035","2026/04/01",3295,"2 Beds","Apartment"
"755 E Capitol Ave, Milpitas, CA 95035","2026/04/01",3995,"3 Beds","Apartment"
"730-730 Agnew Rd, Santa Clara, CA 95054","2026/04/01",2914,"1 Bed","Apartment"
"730-730 Agnew Rd, Santa Clara, CA 95054","2026/04/01",3839,"2 Beds","Apartment"
"10100 Mary Ave, Cupertino, CA 95014","2026/04/01",3245,"1 Bed","Apartment"
"10100 Mary Ave, Cupertino, CA 95014","2026/04/01",4595,"2 Beds","Apartment"
"10100 Mary Ave, Cupertino, CA 95014","2026/04/01",6295,"3 Beds","Apartment"
"3320 Montgomery Dr, Santa Clara, CA 95054","2026/04/01",3460,"Studio","Apartment"
"3320 Montgomery Dr, Santa Clara, CA 95054","2026/04/01",3695,"1 Bed","Apartment"
"3320 Montgomery Dr, Santa Clara, CA 95054","2026/04/01",4935,"2 Beds","Apartment"
"300 Railway Ave, Campbell, CA 95008","2026/04/01",3400,"2 Beds",NA
"730-750 E Capitol Ave, Milpitas, CA 95035","2026/04/01",2559,"Studio","Apartment"
"730-750 E Capitol Ave, Milpitas, CA 95035","2026/04/01",2859,"1 Bed","Apartment"
"730-750 E Capitol Ave, Milpitas, CA 95035","2026/04/01",4226,"2 Beds","Apartment"
"1821 S Milpitas Blvd, Milpitas, CA 95035","2026/04/01",2860,"Studio","Apartment"
"1821 S Milpitas Blvd, Milpitas, CA 95035","2026/04/01",2953,"1 Bed","Apartment"
"1821 S Milpitas Blvd, Milpitas, CA 95035","2026/04/01",3945,"2 Beds","Apartment"
"6184 Cottle Rd, San Jose, CA 95123","2026/04/01",2795,"2 Beds","Apartment"
"6184 Cottle Rd, San Jose, CA 95123","2026/04/01",3595,"3 Beds","Apartment"
"3003 Olin Ave, San Jose, CA 95128","2026/04/01",3678,"1 Bed","Apartment"
"3003 Olin Ave, San Jose, CA 95128","2026/04/01",4904,"2 Beds","Apartment"
"3003 Olin Ave, San Jose, CA 95128","2026/04/01",8877,"3 Beds","Apartment"
"181 E Santa Clara St, San Jose, CA 95113","2026/04/01",3152,"Studio","Apartment"
"181 E Santa Clara St, San Jose, CA 95113","2026/04/01",3478,"1 Bed","Apartment"
"181 E Santa Clara St, San Jose, CA 95113","2026/04/01",5096,"2 Beds","Apartment"
"1324 S Winchester, San Jose, CA 95128","2026/04/01",2621,"1 Bed","Apartment"
"1324 S Winchester, San Jose, CA 95128","2026/04/01",3019,"2 Beds","Apartment"
"1175 Ranchero Way, San Jose, CA 95117","2026/04/01",2195,"1 Bed","Apartment"
"1175 Ranchero Way, San Jose, CA 95117","2026/04/01",2850,"2 Beds","Apartment"
"345 Village Center Dr, San Jose, CA 95134","2026/04/01",2637,"Studio","Apartment"
"345 Village Center Dr, San Jose, CA 95134","2026/04/01",2915,"1 Bed","Apartment"
"345 Village Center Dr, San Jose, CA 95134","2026/04/01",3548,"2 Beds","Apartment"
"1800 Stokes St, San Jose, CA 95126","2026/04/01",2270,"1 Bed","Apartment"
"1800 Stokes St, San Jose, CA 95126","2026/04/01",2940,"2 Beds","Apartment"
"1277 San Tomas Aquino Rd, San Jose, CA 95117","2026/04/01",2081,"Studio","Apartment"
"1277 San Tomas Aquino Rd, San Jose, CA 95117","2026/04/01",2408,"1 Bed","Apartment"
"1277 San Tomas Aquino Rd, San Jose, CA 95117","2026/04/01",2795,"2 Beds","Apartment"
"3090 S Bascom Ave, San Jose, CA 95124","2026/04/01",1599,"Studio","Apartment"
"3090 S Bascom Ave, San Jose, CA 95124","2026/04/01",2190,"1 Bed","Apartment"
"3090 S Bascom Ave, San Jose, CA 95124","2026/04/01",2617,"2 Beds","Apartment"
"601 Almarida Dr, Campbell, CA 95008","2026/04/01",2826,"1 Bed","Apartment"
"601 Almarida Dr, Campbell, CA 95008","2026/04/01",3531,"2 Beds","Apartment"
"100 Buckingham Dr, Santa Clara, CA 95051","2026/04/01",3645,"2 Beds",NA
"1455 McCandless Dr, Milpitas, CA 95035","2026/04/01",3240,"1 Bed","Apartment"
"1455 McCandless Dr, Milpitas, CA 95035","2026/04/01",4110,"2 Beds","Apartment"
"1455 McCandless Dr, Milpitas, CA 95035","2026/04/01",5320,"3 Beds","Apartment"
"3 Heritage Village Ln, Campbell, CA 95008","2026/04/01",2695,"1 Bed","Apartment"
"3 Heritage Village Ln, Campbell, CA 95008","2026/04/01",3345,"2 Beds","Apartment"
"535-585 Hacienda Ave, Campbell, CA 95008","2026/04/01",2445,"Studio","Apartment"
"535-585 Hacienda Ave, Campbell, CA 95008","2026/04/01",2745,"1 Bed","Apartment"
"535-585 Hacienda Ave, Campbell, CA 95008","2026/04/01",3295,"2 Beds","Apartment"
"1365 McCandless Dr, Milpitas, CA 95035","2026/04/01",3055,"1 Bed","Apartment"
"1365 McCandless Dr, Milpitas, CA 95035","2026/04/01",3855,"2 Beds","Apartment"
"2021 N Milpitas Blvd, Milpitas, CA 95035","2026/04/01",2640,"1 Bed","Apartment"
"2021 N Milpitas Blvd, Milpitas, CA 95035","2026/04/01",3570,"2 Beds","Apartment"
"500 Race St, San Jose, CA 95126","2026/04/01",3140,"1 Bed","Apartment"
"500 Race St, San Jose, CA 95126","2026/04/01",3425,"2 Beds","Apartment"
"470 Saratoga Ave, San Jose, CA 95129","2026/04/01",3106,"1 Bed","Apartment"
"470 Saratoga Ave, San Jose, CA 95129","2026/04/01",4270,"2 Beds","Apartment"
"1 S Market St, San Jose, CA 95113","2026/04/01",2755,"1 Bed","Apartment"
"1 S Market St, San Jose, CA 95113","2026/04/01",3680,"2 Beds","Apartment"
"465 W San Carlos St, San Jose, CA 95110","2026/04/01",2790,"1 Bed","Apartment"
"465 W San Carlos St, San Jose, CA 95110","2026/04/01",5093,"3 Beds","Apartment"
"1919 Fruitdale Ave, San Jose, CA 95128","2026/04/01",2479,"1 Bed","Apartment"
"1919 Fruitdale Ave, San Jose, CA 95128","2026/04/01",3189,"2 Beds","Apartment"
"201 S 4th St, San Jose, CA 95112","2026/04/01",1874,"Studio","Apartment"
"201 S 4th St, San Jose, CA 95112","2026/04/01",2250,"1 Bed","Apartment"
"201 S 4th St, San Jose, CA 95112","2026/04/01",2974,"2 Beds","Apartment"
"1265 N Capitol Ave, San Jose, CA 95132","2026/04/01",2869,"1 Bed","Apartment"
"1265 N Capitol Ave, San Jose, CA 95132","2026/04/01",3409,"2 Beds","Apartment"
"401 Briar Ridge Drive, San Jose, CA 95123","2026/04/01",2886,"1 Bed","Apartment"
"401 Briar Ridge Drive, San Jose, CA 95123","2026/04/01",3471,"2 Beds","Apartment"
"401 Briar Ridge Drive, San Jose, CA 95123","2026/04/01",4397,"3 Beds","Apartment"
"1505 De Rose Way, San Jose, CA 95126","2026/04/01",2500,"1 Bed","Apartment"
"1505 De Rose Way, San Jose, CA 95126","2026/04/01",2900,"2 Beds","Apartment"
"3601 Copperfield Dr, San Jose, CA 95136","2026/04/01",2933,"1 Bed","Apartment"
"3601 Copperfield Dr, San Jose, CA 95136","2026/04/01",3358,"2 Beds","Apartment"
"1600 Whitewood Dr, San Jose, CA 95131","2026/04/01",3104,"1 Bed","Apartment"
"1600 Whitewood Dr, San Jose, CA 95131","2026/04/01",3437,"2 Beds","Apartment"
"1600 Whitewood Dr, San Jose, CA 95131","2026/04/01",4469,"3 Beds","Apartment"
"3700 Casa Verde St, San Jose, CA 95134","2026/04/01",3032,"1 Bed","Apartment"
"3700 Casa Verde St, San Jose, CA 95134","2026/04/01",3667,"2 Beds","Apartment"
"3700 Casa Verde St, San Jose, CA 95134","2026/04/01",4738,"3 Beds","Apartment"
"1930 Almaden Rd, San Jose, CA 95125","2026/04/01",2172,"Studio","Apartment"
"1930 Almaden Rd, San Jose, CA 95125","2026/04/01",2776,"2 Beds","Apartment"
"5230 Terner Way, San Jose, CA 95136","2026/04/01",2446,"Studio","Apartment"
"5230 Terner Way, San Jose, CA 95136","2026/04/01",3123,"1 Bed","Apartment"
"5230 Terner Way, San Jose, CA 95136","2026/04/01",3298,"2 Beds+","Apartment"
"899 Morrison Park Dr, San Jose, CA 95126","2026/04/01",2995,"1 Bed","Apartment"
"899 Morrison Park Dr, San Jose, CA 95126","2026/04/01",3425,"2 Beds","Apartment"
"899 Morrison Park Dr, San Jose, CA 95126","2026/04/01",4410,"3 Beds","Apartment"
"439-441 S 5th St, San Jose, CA 95112","2026/04/01",2535,"Studio","Apartment"
"439-441 S 5th St, San Jose, CA 95112","2026/04/01",2495,"2 Beds","Apartment"
"3737 Casa Verde St, San Jose, CA 95134","2026/04/01",3242,"2 Beds",NA
"2811 McKee Rd, San Jose, CA 95127","2026/04/01",1999,"1 Bed","Apartment"
"2811 McKee Rd, San Jose, CA 95127","2026/04/01",2632,"2 Beds","Apartment"
"99 Vista Montana, San Jose, CA 95134","2026/04/01",3123,"1 Bed","Apartment"
"99 Vista Montana, San Jose, CA 95134","2026/04/01",4153,"2 Beds","Apartment"
"99 Vista Montana, San Jose, CA 95134","2026/04/01",4746,"3 Beds","Apartment"
"5 E Reed St, San Jose, CA 95113","2026/04/01",2780,"3 Beds",NA
"190 Ryland St, San Jose, CA 95110","2026/04/01",2842,"1 Bed","Apartment"
"190 Ryland St, San Jose, CA 95110","2026/04/01",3652,"2 Beds","Apartment"
"975 S First St, San Jose, CA 95110","2026/04/01",2695,"1 Bed","Apartment"
"975 S First St, San Jose, CA 95110","2026/04/01",3195,"2 Beds","Apartment"
"29-39 W Julian St, San Jose, CA 95110","2026/04/01",2510,"1 Bed","Apartment"
"29-39 W Julian St, San Jose, CA 95110","2026/04/01",2955,"2 Beds","Apartment"
"29-39 W Julian St, San Jose, CA 95110","2026/04/01",3346,"3 Beds","Apartment"
"1750 Stokes St, San Jose, CA 95126","2026/04/01",2650,"3 Beds",NA
"1895 N Capitol Ave, San Jose, CA 95132","2026/04/01",2583,"1 Bed","Apartment"
"1895 N Capitol Ave, San Jose, CA 95132","2026/04/01",3225,"2 Beds","Apartment"
"3051 Colonial Way, San Jose, CA 95128","2026/04/01",1945,"2 Beds",NA
"875 Cinnabar St, San Jose, CA 95126","2026/04/01",2045,"1 Bed","Apartment"
"875 Cinnabar St, San Jose, CA 95126","2026/04/01",2518,"2 Beds","Apartment"
"3975 Seven Trees Blvd, San Jose, CA 95111","2026/04/01",1649,"Studio","Apartment"
"3975 Seven Trees Blvd, San Jose, CA 95111","2026/04/01",1927,"1 Bed","Apartment"
"200 Winchester Cir, Los Gatos, CA 95032","2026/04/01",3416,"1 Bed","Apartment"
"200 Winchester Cir, Los Gatos, CA 95032","2026/04/01",4513,"2 Beds","Apartment"
"1160 Morse Ave, Sunnyvale, CA 94089","2026/04/01",3415,"1 Bed","Apartment"
"1160 Morse Ave, Sunnyvale, CA 94089","2026/04/01",4354,"2 Beds","Apartment"
"431 El Camino Real, Santa Clara, CA 95050","2026/04/01",2998,"Studio","Apartment"
"431 El Camino Real, Santa Clara, CA 95050","2026/04/01",3309,"1 Bed","Apartment"
"431 El Camino Real, Santa Clara, CA 95050","2026/04/01",4138,"2 Beds","Apartment"
"3685 S Bascom Ave, Campbell, CA 95008","2026/04/01",3425,"2 Beds",NA
"19550 Vallco Pky, Cupertino, CA 95014","2026/04/01",4323,"2 Beds",NA
"19500 Pruneridge Ave, Cupertino, CA 95014","2026/04/01",3880,"1 Bed","Apartment"
"19500 Pruneridge Ave, Cupertino, CA 95014","2026/04/01",4125,"2 Beds","Apartment"
"19500 Pruneridge Ave, Cupertino, CA 95014","2026/04/01",5685,"3 Beds","Apartment"
"150 Market St, Milpitas, CA 95035","2026/04/01",2880,"Studio","Apartment"
"150 Market St, Milpitas, CA 95035","2026/04/01",3140,"1 Bed","Apartment"
"150 Market St, Milpitas, CA 95035","2026/04/01",4050,"2 Beds+","Apartment"
"190 Dillon Ave, Campbell, CA 95008","2026/04/01",5200,"2 Beds+",NA
"2474 S Bascom Ave, Campbell, CA 95008","2026/04/01",3615,"2 Beds+",NA
"350 Budd Ave, Campbell, CA 95008","2026/04/01",2890,"1 Bed","Apartment"
"350 Budd Ave, Campbell, CA 95008","2026/04/01",3242,"2 Beds","Apartment"
"1510 S Bascom Ave, Campbell, CA 95008","2026/04/01",2325,"Studio","Apartment"
"1510 S Bascom Ave, Campbell, CA 95008","2026/04/01",2550,"1 Bed","Apartment"
"1510 S Bascom Ave, Campbell, CA 95008","2026/04/01",2850,"2 Beds","Apartment"
"444 Saratoga Ave, Santa Clara, CA 95050","2026/04/01",3165,"1 Bed","Apartment"
"444 Saratoga Ave, Santa Clara, CA 95050","2026/04/01",3600,"2 Beds","Apartment"
NA,NA,NA,NA,NA
"440 Dixon Landing Rd, Milpitas, CA 95035","2026/04/01",2600,"1 Bed","Apartment"
"440 Dixon Landing Rd, Milpitas, CA 95035","2026/04/01",3193,"2 Beds","Apartment"
"440 Dixon Landing Rd, Milpitas, CA 95035","2026/04/01",3963,"3 Beds","Apartment"
"501 Murphy Ranch Rd, Milpitas, CA 95035","2026/04/01",2766,"1 Bed","Apartment"
"501 Murphy Ranch Rd, Milpitas, CA 95035","2026/04/01",3454,"2 Beds","Apartment"
"52 Michael Dr, Campbell, CA 95008","2026/04/01",2200,"2 Beds",NA
"48 Washington St, Santa Clara, CA 95050","2026/04/01",2450,"1 Bed","Apartment"
"48 Washington St, Santa Clara, CA 95050","2026/04/01",3195,"2 Beds","Apartment"
"390 N Winchester Blvd, Santa Clara, CA 95050","2026/04/01",1738,"Studio","Apartment"
"390 N Winchester Blvd, Santa Clara, CA 95050","2026/04/01",2079,"1 Bed","Apartment"
"390 N Winchester Blvd, Santa Clara, CA 95050","2026/04/01",2389,"2 Beds","Apartment"
"18730 Miner Ln, Morgan Hill, CA 95037","2026/04/01",2178,"1 Bed","Apartment"
"18730 Miner Ln, Morgan Hill, CA 95037","2026/04/01",2471,"3 Beds","Apartment"
"2231 Calle Del Mundo, Santa Clara, CA 95054","2026/04/01",2064,"Studio","Apartment"
"2231 Calle Del Mundo, Santa Clara, CA 95054","2026/04/01",1819,"1 Bed","Apartment"
"80 Saratoga Ave, Santa Clara, CA 95051","2026/04/01",1004,"Studio","Apartment"
"80 Saratoga Ave, Santa Clara, CA 95051","2026/04/01",1071,"1 Bed","Apartment"
"80 Saratoga Ave, Santa Clara, CA 95051","2026/04/01",1276,"2 Beds+","Apartment"
"899 Morrison Park Dr, San Jose, CA 95126","2026/04/01",3490,"2 Beds+","Apartment"
"900 Pepper Tree Ln, Santa Clara, CA 95051","2026/04/01",4300,"2 Beds+","Apartment"
"2405 Woodard Rd, San Jose, CA 95124","2026/04/01",2550,"1 Bed","Apartment"
"2405 Woodard Rd, San Jose, CA 95124","2026/04/01",2760,"2 Beds","Apartment"
"2405 Woodard Rd, San Jose, CA 95124","2026/04/01",3385,"3 Beds","Apartment"
"1225-1255 Saratoga Ave, San Jose, CA 95129","2026/04/01",2350,"3 Beds","Apartment"
"787 The Alameda, San Jose, CA 95126","2026/04/01",2525,"Studio","Apartment"
"787 The Alameda, San Jose, CA 95126","2026/04/01",2606,"1 Bed","Apartment"
"787 The Alameda, San Jose, CA 95126","2026/04/01",3245,"2 Beds+","Apartment"
"836 Saint Elizabeth Dr, San Jose, CA 95126","2026/04/01",2350,"1 Bed","Apartment"
"836 Saint Elizabeth Dr, San Jose, CA 95126","2026/04/01",2890,"2 Beds","Apartment"
"836 Saint Elizabeth Dr, San Jose, CA 95126","2026/04/01",3350,"3 Beds","Apartment"
"435 S 6th St, San Jose, CA 95112","2026/04/01",2495,"3 Beds","Apartment"
"380 Northlake Dr, San Jose, CA 95117","2026/04/01",2195,"3 Beds","Apartment"
"2050 Southwest Expy, San Jose, CA 95126","2026/04/01",2275,"1 Bed","Apartment"
"2050 Southwest Expy, San Jose, CA 95126","2026/04/01",2650,"2 Beds","Apartment"
"1315 Eden Ave, San Jose, CA 95117","2026/04/01",1986,"1 Bed","Apartment"
"1315 Eden Ave, San Jose, CA 95117","2026/04/01",2141,"2 Beds","Apartment"
"1315 Eden Ave, San Jose, CA 95117","2026/04/01",3099,"3 Beds","Apartment"
"1495 Don Ave, Santa Clara, CA 95050","2026/04/01",2084,"1 Bed","Apartment"
