"Address","Date","Rent","Aprt_Type","Building_Type"
"4000 S Redwood Rd, Salt Lake City, UT 84123","2026/04/01",809,"Studio","Apartment"
"4000 S Redwood Rd, Salt Lake City, UT 84123","2026/04/01",959,"1 Bed","Apartment"
"4000 S Redwood Rd, Salt Lake City, UT 84123","2026/04/01",1499,"2 Beds","Apartment"
"4422 S Muirfield Dr, Salt Lake City, UT 84124","2026/04/01",1514,"1 Bed","Apartment"
"4422 S Muirfield Dr, Salt Lake City, UT 84124","2026/04/01",1720,"2 Beds","Apartment"
"4422 S Muirfield Dr, Salt Lake City, UT 84124","2026/04/01",1949,"3 Beds","Apartment"
NA,NA,NA,NA,NA
"2550 S Main St, Salt Lake City, UT 84115","2026/04/01",1639,"3 Beds",NA
"175 N Harold St, Salt Lake City, UT 84116","2026/04/01",1049,"Studio","Apartment"
"175 N Harold St, Salt Lake City, UT 84116","2026/04/01",1129,"1 Bed","Apartment"
"175 N Harold St, Salt Lake City, UT 84116","2026/04/01",1399,"2 Beds","Apartment"
"150 S 200 E, Salt Lake City, UT 84111","2026/04/01",1467,"1 Bed","Apartment"
"150 S 200 E, Salt Lake City, UT 84111","2026/04/01",2045,"2 Beds","Apartment"
"489 E 400 E, Salt Lake City, UT 84111","2026/04/01",1474,"Studio","Apartment"
"489 E 400 E, Salt Lake City, UT 84111","2026/04/01",1575,"1 Bed","Apartment"
"489 E 400 E, Salt Lake City, UT 84111","2026/04/01",2113,"2 Beds","Apartment"
"1243 E Brickyard Rd, Salt Lake City, UT 84106","2026/04/01",1269,"Studio","Apartment"
"1243 E Brickyard Rd, Salt Lake City, UT 84106","2026/04/01",1499,"1 Bed","Apartment"
"1243 E Brickyard Rd, Salt Lake City, UT 84106","2026/04/01",1936,"2 Beds","Apartment"
"360 S 200 W, Salt Lake City, UT 84101","2026/04/01",1214,"1 Bed","Apartment"
"360 S 200 W, Salt Lake City, UT 84101","2026/04/01",1506,"2 Beds","Apartment"
"4929 S Lake Pines Dr, Salt Lake City, UT 84107","2026/04/01",1199,"1 Bed","Apartment"
"4929 S Lake Pines Dr, Salt Lake City, UT 84107","2026/04/01",1450,"2 Beds","Apartment"
"360 S 400 W, Salt Lake City, UT 84101","2026/04/01",1199,"Studio","Apartment"
"360 S 400 W, Salt Lake City, UT 84101","2026/04/01",1000,"1 Bed","Apartment"
"360 S 400 W, Salt Lake City, UT 84101","2026/04/01",1848,"2 Beds","Apartment"
"308 W North Temple, Salt Lake City, UT 84103","2026/04/01",1514,"Studio","Apartment"
"308 W North Temple, Salt Lake City, UT 84103","2026/04/01",1499,"1 Bed","Apartment"
"308 W North Temple, Salt Lake City, UT 84103","2026/04/01",1999,"2 Beds","Apartment"
"447 E 100 S, Salt Lake City, UT 84111","2026/04/01",1124,"Studio","Apartment"
"447 E 100 S, Salt Lake City, UT 84111","2026/04/01",1334,"1 Bed","Apartment"
"2188 S Highland Dr, Salt Lake City, UT 84106","2026/04/01",2694,"Studio","Apartment"
"2188 S Highland Dr, Salt Lake City, UT 84106","2026/04/01",1899,"1 Bed","Apartment"
"2188 S Highland Dr, Salt Lake City, UT 84106","2026/04/01",6849,"2 Beds","Apartment"
"1977 S 300 W, Salt Lake City, UT 84115","2026/04/01",1149,"1 Bed","Apartment"
"1977 S 300 W, Salt Lake City, UT 84115","2026/04/01",1499,"2 Beds","Apartment"
"55 W Utopia Ave, South Salt Lake, UT 84115","2026/04/01",1278,"Studio","Apartment"
"55 W Utopia Ave, South Salt Lake, UT 84115","2026/04/01",1555,"1 Bed","Apartment"
"55 W Utopia Ave, South Salt Lake, UT 84115","2026/04/01",2051,"2 Beds+","Apartment"
"2860-2862 S 200 E St, South Salt Lake, UT 84115","2026/04/01",1019,"1 Bed","Apartment"
"2860-2862 S 200 E St, South Salt Lake, UT 84115","2026/04/01",1250,"2 Beds","Apartment"
"3349 1300 E, Millcreek, UT 84106","2026/04/01",1299,"1 Bed","Apartment"
"3349 1300 E, Millcreek, UT 84106","2026/04/01",1499,"2 Beds","Apartment"
"380 E 3360 S, South Salt Lake, UT 84115","2026/04/01",1095,"2 Beds",NA
"325 S Orchard Dr, North Salt Lake, UT 84054","2026/04/01",1344,"1 Bed","Apartment"
"325 S Orchard Dr, North Salt Lake, UT 84054","2026/04/01",1420,"2 Beds","Apartment"
"325 S Orchard Dr, North Salt Lake, UT 84054","2026/04/01",1954,"3 Beds","Apartment"
"136 E South Temple, Salt Lake City, UT 84111","2026/04/01",1785,"Studio","Apartment"
"136 E South Temple, Salt Lake City, UT 84111","2026/04/01",2119,"1 Bed","Apartment"
"136 E South Temple, Salt Lake City, UT 84111","2026/04/01",3825,"2 Beds+","Apartment"
"77 W 200 S, Salt Lake City, UT 84101","2026/04/01",1119,"Studio","Apartment"
"77 W 200 S, Salt Lake City, UT 84101","2026/04/01",1501,"1 Bed","Apartment"
NA,NA,NA,NA,NA
"932 E 900 S, Salt Lake City, UT 84105","2026/04/01",1499,"Studio","Apartment"
"932 E 900 S, Salt Lake City, UT 84105","2026/04/01",1799,"1 Bed","Apartment"
"556 E 300 S, Salt Lake City, UT 84102","2026/04/01",1499,"1 Bed","Apartment"
"556 E 300 S, Salt Lake City, UT 84102","2026/04/01",1750,"2 Beds","Apartment"
"1448 S Main St, Salt Lake City, UT 84115","2026/04/01",2399,"2 Beds","Apartment"
"1448 S Main St, Salt Lake City, UT 84115","2026/04/01",3705,"3 Beds","Apartment"
"335 E Woodlake Dr, Salt Lake City, UT 84107","2026/04/01",1377,"3 Beds",NA
"2100 S 2100 E, Salt Lake City, UT 84109","2026/04/01",1350,"Studio","Apartment"
"2100 S 2100 E, Salt Lake City, UT 84109","2026/04/01",1599,"1 Bed","Apartment"
"2100 S 2100 E, Salt Lake City, UT 84109","2026/04/01",2205,"2 Beds","Apartment"
"2120 S Highland Dr, Salt Lake City, UT 84106","2026/04/01",1399,"Studio","Apartment"
"2120 S Highland Dr, Salt Lake City, UT 84106","2026/04/01",1549,"1 Bed","Apartment"
"2120 S Highland Dr, Salt Lake City, UT 84106","2026/04/01",1950,"2 Beds+","Apartment"
"4770 Simmental Way, Salt Lake City, UT 84123","2026/04/01",1095,"1 Bed","Apartment"
"4770 Simmental Way, Salt Lake City, UT 84123","2026/04/01",1249,"2 Beds","Apartment"
"3825 S 700 W, Salt Lake City, UT 84119","2026/04/01",1009,"1 Bed","Apartment"
"3825 S 700 W, Salt Lake City, UT 84119","2026/04/01",1199,"2 Beds","Apartment"
"3825 S 700 W, Salt Lake City, UT 84119","2026/04/01",1799,"3 Beds","Apartment"
"1810 S Main St, Salt Lake City, UT 84115","2026/04/01",865,"Studio","Apartment"
"1810 S Main St, Salt Lake City, UT 84115","2026/04/01",899,"1 Bed","Apartment"
"1810 S Main St, Salt Lake City, UT 84115","2026/04/01",1148,"2 Beds+","Apartment"
"185 N West Temple, Salt Lake City, UT 84103","2026/04/01",2460,"2 Beds","Apartment"
"185 N West Temple, Salt Lake City, UT 84103","2026/04/01",2796,"3 Beds","Apartment"
"30 N Orange St, Salt Lake City, UT 84116","2026/04/01",1246,"Studio","Apartment"
"30 N Orange St, Salt Lake City, UT 84116","2026/04/01",1367,"1 Bed","Apartment"
"30 N Orange St, Salt Lake City, UT 84116","2026/04/01",1692,"2 Beds","Apartment"
"845 W 3900, Salt Lake City, UT 84123","2026/04/01",1257,"1 Bed","Apartment"
"845 W 3900, Salt Lake City, UT 84123","2026/04/01",1649,"2 Beds","Apartment"
"100 S 300 W, Salt Lake City, UT 84101","2026/04/01",1463,"Studio","Apartment"
"100 S 300 W, Salt Lake City, UT 84101","2026/04/01",1674,"1 Bed","Apartment"
"100 S 300 W, Salt Lake City, UT 84101","2026/04/01",3285,"2 Beds","Apartment"
"346 S 500 E, Salt Lake City, UT 84102","2026/04/01",1479,"Studio","Apartment"
"346 S 500 E, Salt Lake City, UT 84102","2026/04/01",1513,"1 Bed","Apartment"
"346 S 500 E, Salt Lake City, UT 84102","2026/04/01",2581,"2 Beds","Apartment"
"660 E Wilmington Ave, Salt Lake City, UT 84106","2026/04/01",1317,"Studio","Apartment"
"660 E Wilmington Ave, Salt Lake City, UT 84106","2026/04/01",1558,"1 Bed","Apartment"
"660 E Wilmington Ave, Salt Lake City, UT 84106","2026/04/01",2089,"2 Beds","Apartment"
"343 S 500, Salt Lake City, UT 84102","2026/04/01",1333,"1 Bed","Apartment"
"343 S 500, Salt Lake City, UT 84102","2026/04/01",1833,"2 Beds","Apartment"
"625 S Redwood Rd, Salt Lake City, UT 84104","2026/04/01",899,"1 Bed","Apartment"
"625 S Redwood Rd, Salt Lake City, UT 84104","2026/04/01",1337,"2 Beds","Apartment"
"500 S 400 W, Salt Lake City, UT 84101","2026/04/01",1164,"2 Beds",NA
"600 E 500 S, Salt Lake City, UT 84102","2026/04/01",2299,"2 Beds",NA
"357 E 500 S, Salt Lake City, UT 84111","2026/04/01",2499,"2 Beds",NA
"316 W 200 S, Salt Lake City, UT 84101","2026/04/01",2400,"2 Beds","Apartment"
"316 W 200 S, Salt Lake City, UT 84101","2026/04/01",3450,"3 Beds","Apartment"
NA,NA,NA,NA,NA
"745 W Fine Dr, Salt Lake City, UT 84119","2026/04/01",1345,"1 Bed","Apartment"
"745 W Fine Dr, Salt Lake City, UT 84119","2026/04/01",1524,"2 Beds","Apartment"
"745 W Fine Dr, Salt Lake City, UT 84119","2026/04/01",1991,"3 Beds","Apartment"
"151 S State St, Salt Lake City, UT 84111","2026/04/01",1599,"Studio","Apartment"
"151 S State St, Salt Lake City, UT 84111","2026/04/01",1836,"1 Bed","Apartment"
"151 S State St, Salt Lake City, UT 84111","2026/04/01",2820,"2 Beds","Apartment"
"310 E 500 S, Salt Lake City, UT 84111","2026/04/01",1306,"1 Bed","Apartment"
"310 E 500 S, Salt Lake City, UT 84111","2026/04/01",1840,"2 Beds","Apartment"
"1415 Jefferson St, Salt Lake City, UT 84115","2026/04/01",999,"Studio","Apartment"
"1415 Jefferson St, Salt Lake City, UT 84115","2026/04/01",1199,"1 Bed","Apartment"
"817 S 200 W, Salt Lake City, UT 84101","2026/04/01",1400,"1 Bed","Apartment"
"817 S 200 W, Salt Lake City, UT 84101","2026/04/01",1795,"2 Beds","Apartment"
"4422 Atherton Dr, Salt Lake City, UT 84123","2026/04/01",1050,"1 Bed","Apartment"
"4422 Atherton Dr, Salt Lake City, UT 84123","2026/04/01",1495,"2 Beds","Apartment"
"4422 Atherton Dr, Salt Lake City, UT 84123","2026/04/01",1750,"3 Beds","Apartment"
NA,NA,NA,NA,NA
"325 E 300 S, Salt Lake City, UT 84111","2026/04/01",1305,"Studio","Apartment"
"325 E 300 S, Salt Lake City, UT 84111","2026/04/01",1619,"1 Bed","Apartment"
"325 E 300 S, Salt Lake City, UT 84111","2026/04/01",2205,"2 Beds","Apartment"
NA,NA,NA,NA,NA
"2385 E 6895 S, Salt Lake City, UT 84121","2026/04/01",1449,"2 Beds",NA
"508 E South Temple, Salt Lake City, UT 84102","2026/04/01",1220,"Studio","Apartment"
"508 E South Temple, Salt Lake City, UT 84102","2026/04/01",1534,"1 Bed","Apartment"
"508 E South Temple, Salt Lake City, UT 84102","2026/04/01",2499,"2 Beds+","Apartment"
"233 N Redwood Rd, Salt Lake City, UT 84116","2026/04/01",1110,"Studio","Apartment"
"233 N Redwood Rd, Salt Lake City, UT 84116","2026/04/01",999,"1 Bed","Apartment"
"233 N Redwood Rd, Salt Lake City, UT 84116","2026/04/01",1499,"2 Beds","Apartment"
"2260 S Foothill Dr, Salt Lake City, UT 84109","2026/04/01",1375,"1 Bed","Apartment"
"2260 S Foothill Dr, Salt Lake City, UT 84109","2026/04/01",1609,"2 Beds","Apartment"
"2210 E 3300 S, Salt Lake City, UT 84109","2026/04/01",1209,"1 Bed","Apartment"
"2210 E 3300 S, Salt Lake City, UT 84109","2026/04/01",1239,"2 Beds","Apartment"
"4656 S 3860 W, Salt Lake City, UT 84120","2026/04/01",1249,"2 Beds",NA
"6942 S Boulder Dr, Salt Lake City, UT 84121","2026/04/01",1250,"1 Bed","Apartment"
"6942 S Boulder Dr, Salt Lake City, UT 84121","2026/04/01",1510,"2 Beds","Apartment"
"6942 S Boulder Dr, Salt Lake City, UT 84121","2026/04/01",1795,"3 Beds+","Apartment"
"33 S 600 E, Salt Lake City, UT 84102","2026/04/01",1250,"Studio","Apartment"
"33 S 600 E, Salt Lake City, UT 84102","2026/04/01",1399,"1 Bed","Apartment"
"239 E South Temple, Salt Lake City, UT 84111","2026/04/01",969,"Studio","Apartment"
"239 E South Temple, Salt Lake City, UT 84111","2026/04/01",1369,"1 Bed","Apartment"
"239 E South Temple, Salt Lake City, UT 84111","2026/04/01",1479,"2 Beds","Apartment"
"1616 W Snow Queen Pl, Salt Lake City, UT 84104","2026/04/01",1045,"1 Bed","Apartment"
"1616 W Snow Queen Pl, Salt Lake City, UT 84104","2026/04/01",1199,"2 Beds","Apartment"
"1616 W Snow Queen Pl, Salt Lake City, UT 84104","2026/04/01",1640,"3 Beds+","Apartment"
"731 S 300 E, Salt Lake City, UT 84111","2026/04/01",1049,"1 Bed","Apartment"
"731 S 300 E, Salt Lake City, UT 84111","2026/04/01",1149,"2 Beds","Apartment"
"731 S 300 E, Salt Lake City, UT 84111","2026/04/01",1514,"3 Beds","Apartment"
"365 Paxton Ave, Salt Lake City, UT 84101","2026/04/01",899,"Studio","Apartment"
"365 Paxton Ave, Salt Lake City, UT 84101","2026/04/01",1199,"1 Bed","Apartment"
"365 Paxton Ave, Salt Lake City, UT 84101","2026/04/01",1449,"2 Beds","Apartment"
"1876 W North Temple, Salt Lake City, UT 84116","2026/04/01",819,"Studio","Apartment"
"1876 W North Temple, Salt Lake City, UT 84116","2026/04/01",1049,"1 Bed","Apartment"
"1876 W North Temple, Salt Lake City, UT 84116","2026/04/01",1234,"2 Beds","Apartment"
"1999 W North Temple, Salt Lake City, UT 84116","2026/04/01",899,"2 Beds",NA
"176 N Redwood Rd, Salt Lake City, UT 84116","2026/04/01",1049,"1 Bed","Apartment"
"176 N Redwood Rd, Salt Lake City, UT 84116","2026/04/01",999,"2 Beds","Apartment"
"950 S Washington St, Salt Lake City, UT 84101","2026/04/01",750,"2 Beds",NA
