"Address","Date","Rent","Aprt_Type","Building_Type"
"2808 Silver Ln NE, Saint Anthony, MN 55421","2026/04/01",1195,"1 Bed","Apartment"
"2808 Silver Ln NE, Saint Anthony, MN 55421","2026/04/01",1530,"2 Beds","Apartment"
"1325 Utica Ave S, Saint Louis Park, MN 55416","2026/04/01",1955,"1 Bed","Apartment"
"1325 Utica Ave S, Saint Louis Park, MN 55416","2026/04/01",2840,"2 Beds","Apartment"
"1325 Utica Ave S, Saint Louis Park, MN 55416","2026/04/01",3670,"3 Beds","Apartment"
"3250 W 66th St, Edina, MN 55435","2026/04/01",1490,"Studio","Apartment"
"3250 W 66th St, Edina, MN 55435","2026/04/01",1840,"1 Bed","Apartment"
"3250 W 66th St, Edina, MN 55435","2026/04/01",2420,"2 Beds+","Apartment"
"9920 Wayzata Blvd, Minneapolis, MN 55426","2026/04/01",1730,"Studio","Apartment"
"9920 Wayzata Blvd, Minneapolis, MN 55426","2026/04/01",1991,"1 Bed","Apartment"
"9920 Wayzata Blvd, Minneapolis, MN 55426","2026/04/01",2693,"2 Beds","Apartment"
"36 S 9th St, Minneapolis, MN 55402","2026/04/01",1014,"Studio","Apartment"
"36 S 9th St, Minneapolis, MN 55402","2026/04/01",1295,"1 Bed","Apartment"
"700 Douglas Ave, Minneapolis, MN 55403","2026/04/01",1380,"Studio","Apartment"
"700 Douglas Ave, Minneapolis, MN 55403","2026/04/01",1485,"1 Bed","Apartment"
"700 Douglas Ave, Minneapolis, MN 55403","2026/04/01",2020,"2 Beds","Apartment"
"2220 E Franklin Ave, Minneapolis, MN 55404","2026/04/01",964,"Studio","Apartment"
"2220 E Franklin Ave, Minneapolis, MN 55404","2026/04/01",1039,"1 Bed","Apartment"
"2220 E Franklin Ave, Minneapolis, MN 55404","2026/04/01",1659,"2 Beds","Apartment"
"365 Nicollet Mall, Minneapolis, MN 55401","2026/04/01",1598,"Studio","Apartment"
"365 Nicollet Mall, Minneapolis, MN 55401","2026/04/01",2140,"1 Bed","Apartment"
"365 Nicollet Mall, Minneapolis, MN 55401","2026/04/01",3184,"2 Beds+","Apartment"
"1101 University Ave SE, Minneapolis, MN 55414","2026/04/01",1450,"Studio","Apartment"
"1101 University Ave SE, Minneapolis, MN 55414","2026/04/01",1545,"1 Bed","Apartment"
"1101 University Ave SE, Minneapolis, MN 55414","2026/04/01",955,"2 Beds+","Apartment"
NA,NA,NA,NA,NA
"930 University Ave SE, Minneapolis, MN 55414","2026/04/01",1375,"Studio","Apartment"
"930 University Ave SE, Minneapolis, MN 55414","2026/04/01",1495,"1 Bed","Apartment"
"930 University Ave SE, Minneapolis, MN 55414","2026/04/01",970,"2 Beds+","Apartment"
NA,NA,NA,NA,NA
"5245 Wayzata Blvd, Minneapolis, MN 55416","2026/04/01",1613,"Studio","Apartment"
"5245 Wayzata Blvd, Minneapolis, MN 55416","2026/04/01",1738,"1 Bed","Apartment"
"5245 Wayzata Blvd, Minneapolis, MN 55416","2026/04/01",2413,"2 Beds+","Apartment"
NA,NA,NA,NA,NA
"1009 Park Ave, Minneapolis, MN 55404","2026/04/01",990,"1 Bed","Apartment"
"1009 Park Ave, Minneapolis, MN 55404","2026/04/01",1455,"2 Beds","Apartment"
"360 N 1st St, Minneapolis, MN 55401","2026/04/01",1520,"Studio","Apartment"
"360 N 1st St, Minneapolis, MN 55401","2026/04/01",1724,"1 Bed","Apartment"
"360 N 1st St, Minneapolis, MN 55401","2026/04/01",2407,"2 Beds","Apartment"
"400 Marquette Ave, Minneapolis, MN 55401","2026/04/01",1510,"Studio","Apartment"
"400 Marquette Ave, Minneapolis, MN 55401","2026/04/01",1725,"1 Bed","Apartment"
"400 Marquette Ave, Minneapolis, MN 55401","2026/04/01",2475,"2 Beds","Apartment"
"2900 Thomas Ave S, Minneapolis, MN 55416","2026/04/01",1690,"Studio","Apartment"
"2900 Thomas Ave S, Minneapolis, MN 55416","2026/04/01",2001,"1 Bed","Apartment"
"2900 Thomas Ave S, Minneapolis, MN 55416","2026/04/01",2925,"2 Beds+","Apartment"
"150 26th Ave SE, Minneapolis, MN 55414","2026/04/01",1422,"Studio","Apartment"
"150 26th Ave SE, Minneapolis, MN 55414","2026/04/01",1437,"1 Bed","Apartment"
"150 26th Ave SE, Minneapolis, MN 55414","2026/04/01",2107,"2 Beds+","Apartment"
"811 Washington Ave S, Minneapolis, MN 55415","2026/04/01",1795,"1 Bed","Apartment"
"811 Washington Ave S, Minneapolis, MN 55415","2026/04/01",2695,"2 Beds","Apartment"
"730 1/2 N 1st St, Minneapolis, MN 55401","2026/04/01",1662,"Studio","Apartment"
"730 1/2 N 1st St, Minneapolis, MN 55401","2026/04/01",2135,"1 Bed","Apartment"
"730 1/2 N 1st St, Minneapolis, MN 55401","2026/04/01",4210,"2 Beds","Apartment"
"600 S 5th Ave, Minneapolis, MN 55415","2026/04/01",1245,"Studio","Apartment"
"600 S 5th Ave, Minneapolis, MN 55415","2026/04/01",1450,"1 Bed","Apartment"
"600 S 5th Ave, Minneapolis, MN 55415","2026/04/01",2880,"2 Beds","Apartment"
"270 Hennepin Ave, Minneapolis, MN 55402","2026/04/01",1405,"Studio","Apartment"
"270 Hennepin Ave, Minneapolis, MN 55402","2026/04/01",1858,"1 Bed","Apartment"
"270 Hennepin Ave, Minneapolis, MN 55402","2026/04/01",2826,"2 Beds+","Apartment"
"110 N 1st St, Minneapolis, MN 55401","2026/04/01",1854,"Studio","Apartment"
"110 N 1st St, Minneapolis, MN 55401","2026/04/01",1764,"1 Bed","Apartment"
"110 N 1st St, Minneapolis, MN 55401","2026/04/01",2254,"2 Beds","Apartment"
"4555 Minnehaha Ave, Minneapolis, MN 55406","2026/04/01",1459,"Studio","Apartment"
"4555 Minnehaha Ave, Minneapolis, MN 55406","2026/04/01",1510,"1 Bed","Apartment"
NA,NA,NA,NA,NA
"1025 Main St, Minneapolis, MN 55413","2026/04/01",1614,"Studio","Apartment"
"1025 Main St, Minneapolis, MN 55413","2026/04/01",1613,"1 Bed","Apartment"
"1025 Main St, Minneapolis, MN 55413","2026/04/01",1782,"2 Beds+","Apartment"
"500 W Lake St, Minneapolis, MN 55408","2026/04/01",1279,"Studio","Apartment"
"500 W Lake St, Minneapolis, MN 55408","2026/04/01",1424,"1 Bed","Apartment"
"500 W Lake St, Minneapolis, MN 55408","2026/04/01",1899,"2 Beds","Apartment"
"455 Central Ave SE, Minneapolis, MN 55414","2026/04/01",1340,"Studio","Apartment"
"455 Central Ave SE, Minneapolis, MN 55414","2026/04/01",1611,"1 Bed","Apartment"
"455 Central Ave SE, Minneapolis, MN 55414","2026/04/01",1834,"2 Beds","Apartment"
"5235 Wayzata Blvd, Minneapolis, MN 55416","2026/04/01",1835,"Studio","Apartment"
"5235 Wayzata Blvd, Minneapolis, MN 55416","2026/04/01",1935,"1 Bed","Apartment"
"5235 Wayzata Blvd, Minneapolis, MN 55416","2026/04/01",2710,"2 Beds+","Apartment"
"608 N 3rd St, Minneapolis, MN 55403","2026/04/01",1368,"Studio","Apartment"
"608 N 3rd St, Minneapolis, MN 55403","2026/04/01",1508,"1 Bed","Apartment"
"608 N 3rd St, Minneapolis, MN 55403","2026/04/01",2315,"2 Beds+","Apartment"
"2650 University Ave, Minneapolis, MN 55414","2026/04/01",1180,"Studio","Apartment"
"2650 University Ave, Minneapolis, MN 55414","2026/04/01",1330,"1 Bed","Apartment"
"2650 University Ave, Minneapolis, MN 55414","2026/04/01",580,"2 Beds+","Apartment"
NA,NA,NA,NA,NA
"110 W Grant St, Minneapolis, MN 55403","2026/04/01",1331,"1 Bed","Apartment"
"110 W Grant St, Minneapolis, MN 55403","2026/04/01",1950,"2 Beds","Apartment"
"8500-8516 63rd Ave N, Minneapolis, MN 55428","2026/04/01",918,"1 Bed","Apartment"
"8500-8516 63rd Ave N, Minneapolis, MN 55428","2026/04/01",1179,"2 Beds","Apartment"
"2006-2008 Park Ave, Minneapolis, MN 55404","2026/04/01",875,"Studio","Apartment"
"2006-2008 Park Ave, Minneapolis, MN 55404","2026/04/01",925,"1 Bed","Apartment"
"1254 Hennepin Ave N, Minneapolis, MN 55403","2026/04/01",1100,"Studio","Apartment"
"1254 Hennepin Ave N, Minneapolis, MN 55403","2026/04/01",1300,"1 Bed","Apartment"
"1254 Hennepin Ave N, Minneapolis, MN 55403","2026/04/01",1900,"2 Beds","Apartment"
"2725 Humboldt Ave S, Minneapolis, MN 55408","2026/04/01",1150,"1 Bed","Apartment"
"2725 Humboldt Ave S, Minneapolis, MN 55408","2026/04/01",1399,"2 Beds","Apartment"
"2015 Central Ave NE, Minneapolis, MN 55418","2026/04/01",1415,"1 Bed","Apartment"
"2015 Central Ave NE, Minneapolis, MN 55418","2026/04/01",1600,"2 Beds","Apartment"
"1369 Spruce Pl, Minneapolis, MN 55403","2026/04/01",1350,"Studio","Apartment"
"1369 Spruce Pl, Minneapolis, MN 55403","2026/04/01",1575,"1 Bed","Apartment"
"1369 Spruce Pl, Minneapolis, MN 55403","2026/04/01",2300,"2 Beds+","Apartment"
"814-816 Hennepin Ave, Minneapolis, MN 55403","2026/04/01",795,"2 Beds+",NA
"3601 47th Ave N, Minneapolis, MN 55422","2026/04/01",1100,"1 Bed","Apartment"
"3601 47th Ave N, Minneapolis, MN 55422","2026/04/01",1300,"2 Beds","Apartment"
"310 15th Ave SE, Minneapolis, MN 55414","2026/04/01",1169,"Studio","Apartment"
"310 15th Ave SE, Minneapolis, MN 55414","2026/04/01",1379,"1 Bed","Apartment"
"310 15th Ave SE, Minneapolis, MN 55414","2026/04/01",469,"2 Beds+","Apartment"
NA,NA,NA,NA,NA
"128 E 18th St, Minneapolis, MN 55403","2026/04/01",795,"Studio","Apartment"
"128 E 18th St, Minneapolis, MN 55403","2026/04/01",885,"1 Bed","Apartment"
"128 E 18th St, Minneapolis, MN 55403","2026/04/01",995,"2 Beds","Apartment"
"330 Oak Grove St, Minneapolis, MN 55403","2026/04/01",850,"Studio","Apartment"
"330 Oak Grove St, Minneapolis, MN 55403","2026/04/01",950,"1 Bed","Apartment"
"3118 West Lake St, Minneapolis, MN 55416","2026/04/01",1385,"Studio","Apartment"
"3118 West Lake St, Minneapolis, MN 55416","2026/04/01",1663,"1 Bed","Apartment"
"3118 West Lake St, Minneapolis, MN 55416","2026/04/01",2203,"2 Beds","Apartment"
"643 N 5th St, Minneapolis, MN 55401","2026/04/01",1435,"Studio","Apartment"
"643 N 5th St, Minneapolis, MN 55401","2026/04/01",1783,"1 Bed","Apartment"
"643 N 5th St, Minneapolis, MN 55401","2026/04/01",2567,"2 Beds","Apartment"
"3848-3854 W Broadway Ave, Minneapolis, MN 55422","2026/04/01",1029,"2 Beds",NA
"2908 Bryant Ave S, Minneapolis, MN 55408","2026/04/01",1019,"Studio","Apartment"
"2908 Bryant Ave S, Minneapolis, MN 55408","2026/04/01",1129,"1 Bed","Apartment"
"1400 S 2nd St, Minneapolis, MN 55454","2026/04/01",1181,"1 Bed",NA
"1367 Willow St, Minneapolis, MN 55403","2026/04/01",1176,"Studio","Apartment"
"1367 Willow St, Minneapolis, MN 55403","2026/04/01",1552,"1 Bed","Apartment"
"1367 Willow St, Minneapolis, MN 55403","2026/04/01",1833,"2 Beds","Apartment"
"412 12th Ave SE, Minneapolis, MN 55414","2026/04/01",1199,"Studio","Apartment"
"412 12th Ave SE, Minneapolis, MN 55414","2026/04/01",1329,"1 Bed","Apartment"
"412 12th Ave SE, Minneapolis, MN 55414","2026/04/01",509,"2 Beds+","Apartment"
"711 4th St SE, Minneapolis, MN 55414","2026/04/01",1800,"2 Beds","Apartment"
"711 4th St SE, Minneapolis, MN 55414","2026/04/01",2150,"3 Beds","Apartment"
"711 4th St SE, Minneapolis, MN 55414","2026/04/01",2600,"4 Beds","Apartment"
"313 Washington Ave S, Minneapolis, MN 55415","2026/04/01",1380,"Studio","Apartment"
"313 Washington Ave S, Minneapolis, MN 55415","2026/04/01",1920,"1 Bed","Apartment"
"313 Washington Ave S, Minneapolis, MN 55415","2026/04/01",2420,"2 Beds","Apartment"
"1320 W Lake St, Minneapolis, MN 55408","2026/04/01",1227,"Studio","Apartment"
"1320 W Lake St, Minneapolis, MN 55408","2026/04/01",1295,"1 Bed","Apartment"
"1320 W Lake St, Minneapolis, MN 55408","2026/04/01",1762,"2 Beds+","Apartment"
"701 University Ave SE, Minneapolis, MN 55414","2026/04/01",750,"Studio","Apartment"
"701 University Ave SE, Minneapolis, MN 55414","2026/04/01",949,"1 Bed","Apartment"
"701 University Ave SE, Minneapolis, MN 55414","2026/04/01",1250,"2 Beds","Apartment"
"2900 Irving Ave S, Minneapolis, MN 55408","2026/04/01",1995,"1 Bed","Apartment"
"2900 Irving Ave S, Minneapolis, MN 55408","2026/04/01",3595,"2 Beds","Apartment"
"212 10th Ave S, Minneapolis, MN 55415","2026/04/01",1845,"Studio","Apartment"
"212 10th Ave S, Minneapolis, MN 55415","2026/04/01",2138,"1 Bed","Apartment"
"212 10th Ave S, Minneapolis, MN 55415","2026/04/01",3315,"2 Beds+","Apartment"
"515 15th Ave S, Minneapolis, MN 55454","2026/04/01",1045,"Studio","Apartment"
"515 15th Ave S, Minneapolis, MN 55454","2026/04/01",1200,"1 Bed","Apartment"
"515 15th Ave S, Minneapolis, MN 55454","2026/04/01",1580,"2 Beds+","Apartment"
"6045 Lyndale Ave, Minneapolis, MN 55419","2026/04/01",1249,"1 Bed","Apartment"
"6045 Lyndale Ave, Minneapolis, MN 55419","2026/04/01",1879,"2 Beds","Apartment"
"2922 Aldrich Ave S, Minneapolis, MN 55408","2026/04/01",1400,"1 Bed","Apartment"
"2922 Aldrich Ave S, Minneapolis, MN 55408","2026/04/01",1825,"2 Beds","Apartment"
"2817 Girard Ave S, Minneapolis, MN 55408","2026/04/01",1320,"1 Bed","Apartment"
"2817 Girard Ave S, Minneapolis, MN 55408","2026/04/01",1995,"2 Beds","Apartment"
"22 27th Ave SE, Minneapolis, MN 55414","2026/04/01",850,"Studio","Apartment"
"22 27th Ave SE, Minneapolis, MN 55414","2026/04/01",1183,"1 Bed","Apartment"
"22 27th Ave SE, Minneapolis, MN 55414","2026/04/01",2066,"2 Beds","Apartment"
"1300 W Lake St, Minneapolis, MN 55408","2026/04/01",1249,"1 Bed","Apartment"
"1300 W Lake St, Minneapolis, MN 55408","2026/04/01",1775,"2 Beds","Apartment"
NA,NA,NA,NA,NA
"240 Chicago Ave, Minneapolis, MN 55415","2026/04/01",1389,"Studio","Apartment"
"240 Chicago Ave, Minneapolis, MN 55415","2026/04/01",1482,"1 Bed","Apartment"
"240 Chicago Ave, Minneapolis, MN 55415","2026/04/01",2320,"2 Beds","Apartment"
"2905 Harriet Ave S, Minneapolis, MN 55408","2026/04/01",1435,"2 Beds",NA
"3806 28th Ave, Minneapolis, MN 55406","2026/04/01",1345,"1 Bed","Apartment"
"3806 28th Ave, Minneapolis, MN 55406","2026/04/01",1905,"2 Beds","Apartment"
"500 E 14th St, Minneapolis, MN 55404","2026/04/01",1500,"2 Beds",NA
"2015 Lyndale Ave, Minneapolis, MN 55405","2026/04/01",1299,"2 Beds",NA
"333 E Hennepin Ave, Minneapolis, MN 55414","2026/04/01",1547,"Studio","Apartment"
"333 E Hennepin Ave, Minneapolis, MN 55414","2026/04/01",2222,"1 Bed","Apartment"
"333 E Hennepin Ave, Minneapolis, MN 55414","2026/04/01",3189,"2 Beds+","Apartment"
"3029 22nd Ave, Minneapolis, MN 55407","2026/04/01",1113,"Studio","Apartment"
"3029 22nd Ave, Minneapolis, MN 55407","2026/04/01",1304,"1 Bed","Apartment"
"3029 22nd Ave, Minneapolis, MN 55407","2026/04/01",1615,"2 Beds","Apartment"
"2621 Lyndale Ave S, Minneapolis, MN 55408","2026/04/01",1324,"1 Bed","Apartment"
"2621 Lyndale Ave S, Minneapolis, MN 55408","2026/04/01",2149,"2 Beds","Apartment"
"3145 Hennepin Ave, Minneapolis, MN 55408","2026/04/01",1650,"2 Beds",NA
"205 Park Ave, Minneapolis, MN 55415","2026/04/01",1918,"1 Bed","Apartment"
"205 Park Ave, Minneapolis, MN 55415","2026/04/01",3246,"2 Beds","Apartment"
"2837 Emerson Ave S, Minneapolis, MN 55408","2026/04/01",1400,"Studio","Apartment"
"2837 Emerson Ave S, Minneapolis, MN 55408","2026/04/01",1405,"1 Bed","Apartment"
"2837 Emerson Ave S, Minneapolis, MN 55408","2026/04/01",2260,"2 Beds","Apartment"
"1455 W Lake St, Minneapolis, MN 55408","2026/04/01",1520,"Studio","Apartment"
"1455 W Lake St, Minneapolis, MN 55408","2026/04/01",1565,"1 Bed","Apartment"
"1455 W Lake St, Minneapolis, MN 55408","2026/04/01",2420,"2 Beds","Apartment"
"2333 Jackson St NE, Minneapolis, MN 55418","2026/04/01",1155,"Studio","Apartment"
"2333 Jackson St NE, Minneapolis, MN 55418","2026/04/01",1375,"1 Bed","Apartment"
"2333 Jackson St NE, Minneapolis, MN 55418","2026/04/01",1905,"2 Beds","Apartment"
"3100 W Lake St, Minneapolis, MN 55416","2026/04/01",1580,"1 Bed","Apartment"
"3100 W Lake St, Minneapolis, MN 55416","2026/04/01",2710,"2 Beds","Apartment"
"1410 Nicollet Ave, Minneapolis, MN 55403","2026/04/01",1129,"Studio","Apartment"
"1410 Nicollet Ave, Minneapolis, MN 55403","2026/04/01",1352,"1 Bed","Apartment"
"1410 Nicollet Ave, Minneapolis, MN 55403","2026/04/01",2171,"2 Beds","Apartment"
"1725 Nicollet Ave, Minneapolis, MN 55403","2026/04/01",982,"Studio","Apartment"
"1725 Nicollet Ave, Minneapolis, MN 55403","2026/04/01",1132,"1 Bed","Apartment"
"1725 Nicollet Ave, Minneapolis, MN 55403","2026/04/01",1625,"2 Beds+","Apartment"
"1125 Lagoon Ave, Minneapolis, MN 55408","2026/04/01",1089,"Studio","Apartment"
"1125 Lagoon Ave, Minneapolis, MN 55408","2026/04/01",1296,"1 Bed","Apartment"
"1125 Lagoon Ave, Minneapolis, MN 55408","2026/04/01",1934,"2 Beds","Apartment"
"2934 Bryant Ave S, Minneapolis, MN 55408","2026/04/01",945,"Studio","Apartment"
"2934 Bryant Ave S, Minneapolis, MN 55408","2026/04/01",1245,"1 Bed","Apartment"
"607 W 28th St, Minneapolis, MN 55408","2026/04/01",1117,"Studio","Apartment"
"607 W 28th St, Minneapolis, MN 55408","2026/04/01",1422,"1 Bed","Apartment"
"607 W 28th St, Minneapolis, MN 55408","2026/04/01",1865,"2 Beds","Apartment"
"2703 Girard Ave S, Minneapolis, MN 55408","2026/04/01",1048,"Studio","Apartment"
"2703 Girard Ave S, Minneapolis, MN 55408","2026/04/01",1273,"1 Bed","Apartment"
"2703 Girard Ave S, Minneapolis, MN 55408","2026/04/01",2300,"2 Beds","Apartment"
"2826 Girard Ave S, Minneapolis, MN 55408","2026/04/01",1185,"Studio","Apartment"
"2826 Girard Ave S, Minneapolis, MN 55408","2026/04/01",1390,"1 Bed","Apartment"
"3027 22nd Ave S, Minneapolis, MN 55407","2026/04/01",1150,"Studio","Apartment"
"3027 22nd Ave S, Minneapolis, MN 55407","2026/04/01",1700,"2 Beds","Apartment"
"528 N Washington Ave, Minneapolis, MN 55401","2026/04/01",1247,"Studio","Apartment"
"528 N Washington Ave, Minneapolis, MN 55401","2026/04/01",1461,"1 Bed","Apartment"
"528 N Washington Ave, Minneapolis, MN 55401","2026/04/01",2350,"2 Beds","Apartment"
"3126 Minnehaha Ave, Minneapolis, MN 55406","2026/04/01",1225,"Studio","Apartment"
"3126 Minnehaha Ave, Minneapolis, MN 55406","2026/04/01",1365,"1 Bed","Apartment"
"3126 Minnehaha Ave, Minneapolis, MN 55406","2026/04/01",1945,"2 Beds","Apartment"
"1125 S 2nd St, Minneapolis, MN 55415","2026/04/01",1665,"1 Bed","Apartment"
"1125 S 2nd St, Minneapolis, MN 55415","2026/04/01",3320,"2 Beds","Apartment"
"1010 S 7th St, Minneapolis, MN 55415","2026/04/01",1275,"Studio","Apartment"
"1010 S 7th St, Minneapolis, MN 55415","2026/04/01",1545,"1 Bed","Apartment"
"1010 S 7th St, Minneapolis, MN 55415","2026/04/01",2365,"2 Beds","Apartment"
"700 S 4th St, Minneapolis, MN 55415","2026/04/01",1395,"Studio","Apartment"
"700 S 4th St, Minneapolis, MN 55415","2026/04/01",1695,"1 Bed","Apartment"
"700 S 4th St, Minneapolis, MN 55415","2026/04/01",2545,"2 Beds+","Apartment"
"1314 Marquette Ave, Minneapolis, MN 55403","2026/04/01",1619,"1 Bed","Apartment"
"1314 Marquette Ave, Minneapolis, MN 55403","2026/04/01",1834,"2 Beds","Apartment"
"1314 Marquette Ave, Minneapolis, MN 55403","2026/04/01",5187,"3 Beds+","Apartment"
"215 Oak Grove St, Minneapolis, MN 55403","2026/04/01",895,"1 Bed","Apartment"
"215 Oak Grove St, Minneapolis, MN 55403","2026/04/01",1115,"2 Beds","Apartment"
NA,NA,NA,NA,NA
"3504 Minikahda Ct, Saint Louis Park, MN 55416","2026/04/01",1219,"Studio","Apartment"
"3504 Minikahda Ct, Saint Louis Park, MN 55416","2026/04/01",1479,"1 Bed","Apartment"
"3504 Minikahda Ct, Saint Louis Park, MN 55416","2026/04/01",1469,"2 Beds","Apartment"
"4301 Park Glen Rd, Saint Louis Park, MN 55416","2026/04/01",1449,"Studio","Apartment"
"4301 Park Glen Rd, Saint Louis Park, MN 55416","2026/04/01",1399,"1 Bed","Apartment"
"4301 Park Glen Rd, Saint Louis Park, MN 55416","2026/04/01",1859,"2 Beds","Apartment"
"6200 Penn Ave S, Richfield, MN 55423","2026/04/01",1641,"Studio","Apartment"
"6200 Penn Ave S, Richfield, MN 55423","2026/04/01",1950,"1 Bed","Apartment"
"6200 Penn Ave S, Richfield, MN 55423","2026/04/01",2465,"2 Beds","Apartment"
"808 Berry St, Saint Paul, MN 55114","2026/04/01",1583,"1 Bed","Apartment"
"808 Berry St, Saint Paul, MN 55114","2026/04/01",2093,"2 Beds","Apartment"
"808 Berry St, Saint Paul, MN 55114","2026/04/01",2760,"3 Beds","Apartment"
"740 Mississippi River Blvd S, Saint Paul, MN 55116","2026/04/01",1480,"1 Bed","Apartment"
"740 Mississippi River Blvd S, Saint Paul, MN 55116","2026/04/01",1826,"2 Beds","Apartment"
"740 Mississippi River Blvd S, Saint Paul, MN 55116","2026/04/01",2122,"3 Beds+","Apartment"
"4531 W 36 1/2 St, Saint Louis Park, MN 55416","2026/04/01",1059,"Studio","Apartment"
"4531 W 36 1/2 St, Saint Louis Park, MN 55416","2026/04/01",1229,"1 Bed","Apartment"
"4531 W 36 1/2 St, Saint Louis Park, MN 55416","2026/04/01",1389,"2 Beds","Apartment"
"3200 Inglewood Ave S, Saint Louis Park, MN 55416","2026/04/01",1669,"1 Bed","Apartment"
"3200 Inglewood Ave S, Saint Louis Park, MN 55416","2026/04/01",2089,"2 Beds","Apartment"
